X,Y,P_Puntaje_,EVALUADOS,P_Lectura,P_Matemati,P_Sociales,P_Ciencias,P_Ingles,Sector,CALENDARIO,GENERO,COD_LOCA,CLASE_TIPO,Categoria
-74.03917132001487,4.765726349353047,263.3760684,108,55,53,51,51,53,2,1,5,1,1,2
-74.02410241978863,4.729646605898667,239.6153846,91,52,49,45,46,46,2,1,5,1,1,3
-74.02321241032763,4.749206628602054,253.8461538,48,55,51,48,49,51,2,1,5,1,1,3
-74.03948774977707,4.745414397059448,259.2307692,149,55,51,50,51,53,2,1,5,1,1,3
-74.02582006957877,4.766853607062875,246.8600252,122,53,49,48,48,51,2,1,5,1,1,3
-74.02405437968386,4.764372501100302,247.6923077,73,52,50,47,49,50,2,1,5,1,2,3
-74.0274674899783,4.759350729434386,253.4615385,70,54,50,49,49,53,2,1,5,1,1,3
-74.04041804957689,4.758050449315391,265.8060801,167,56,52,53,51,55,2,1,5,1,1,3
-74.04333112973642,4.682809363324826,326.1538462,128,66,66,64,63,71,1,1,5,1,6,1
-74.03478279023882,4.704174193322755,307.3076923,124,63,62,60,59,67,1,1,5,1,6,1
-74.03463479998229,4.707208435620502,257.0111214,166,55,51,49,50,53,2,1,5,1,1,2
-74.02773724956656,4.739958084129307,247.6923077,91,53,50,49,47,47,2,1,5,1,1,3
-74.02583444980984,4.741641591103108,250.3846154,100,54,50,48,48,51,2,1,5,1,1,3
-74.02793206989718,4.73464935036583,241.9230769,46,53,47,47,46,50,2,1,5,1,1,3
-74.04085095040725,4.73216005066461,312.3076923,62,64,62,62,60,68,1,1,5,1,4,1
-74.02936787955514,4.7463344698461984,317.3076923,21,65,60,65,59,78,1,1,1,1,4,1
-74.04120595023448,4.7502821404451705,312.3076923,41,65,61,61,60,71,1,1,1,1,4,1
-74.04290879039885,4.754576777381824,346.5384615,97,69,72,67,66,79,1,1,5,1,4,1
-74.02794215977444,4.7410918556979444,273.4615385,45,58,53,53,53,60,1,1,5,1,4,2
-74.01830602963805,4.675412032807984,270.7692308,43,57,52,52,52,65,1,1,5,1,4,2
-74.03592294008227,4.705989621754413,353.0769231,40,69,73,70,67,81,1,3,5,1,4,1
-74.02879027989543,4.766806270247202,268.0769231,35,56,53,52,53,55,1,1,5,1,4,3
-74.02816330972603,4.762866258038878,303.0769231,15,63,65,56,58,62,1,3,5,1,4,1
-74.02287729021762,4.748323385918271,275,77,59,54,53,53,58,1,1,5,1,4,2
-74.04725875999132,4.7416383879312995,299.6153846,69,62,60,58,58,65,1,1,5,1,4,1
-74.02477432009529,4.743709488766659,276.5384615,115,59,56,53,53,56,1,1,5,1,4,2
-74.02606451015073,4.728488078701146,280.7692308,25,59,56,54,54,61,1,1,5,1,4,2
-74.04739753982125,4.719919848210281,254.2307692,3,54,48,46,50,67,1,1,5,1,4,3
-74.0299769804369,4.7622478068172995,276.9230769,33,59,53,54,52,66,1,1,5,1,4,2
-74.02970216962181,4.762931142200268,328.8461538,25,68,64,64,63,78,1,1,5,1,4,1
-74.02790712008847,4.694216801278736,353.8461538,17,71,74,69,67,77,1,3,5,1,4,1
-74.05127461019701,4.709647106218214,310,30,63,64,58,60,71,1,2,5,1,4,2
-74.04468087989184,4.690589943059668,304.6153846,19,61,61,59,57,78,1,2,5,1,4,1
-74.01967786038317,4.674148550158918,276.5384615,32,60,54,52,52,65,1,5,5,1,4,2
-74.0432384002429,4.734282899409348,263.0769231,9,56,51,49,50,66,1,5,5,1,4,4
-74.0373041402558,4.76199315774797,234.6153846,31,51,47,45,45,46,1,2,5,1,4,4
-74.04050406955353,4.718152621753907,295.7692308,10,63,58,58,55,67,1,1,5,1,4,2
-74.03342168986978,4.765906631108882,338.4615385,64,68,70,66,66,70,1,1,5,1,4,1
-74.02679965993822,4.693760386006819,356.1538462,45,70,75,68,68,83,1,3,3,1,4,1
-74.04955411005247,4.713208041727275,302.3076923,61,63,59,59,58,69,1,1,5,1,4,1
-74.02826318980921,4.750038138397366,374.2307692,175,72,78,73,73,85,1,1,5,1,4,1
-74.02601290014103,4.741819298182411,342.6923077,59,67,69,67,66,84,1,3,3,1,4,1
-74.03003240020173,4.760565452176232,260.7692308,28,55,53,49,50,57,1,1,5,1,4,2
-74.02732321964537,4.739470565032563,277.3076923,75,58,57,52,54,58,1,1,5,1,4,2
-74.02603524034383,4.722771350957723,312.6923077,56,64,62,60,60,75,1,1,1,1,4,1
-74.02239050035168,4.7035839530544905,278.0769231,47,59,56,53,54,57,1,1,5,1,4,2
-74.0229686596618,4.741084689289082,306.5384615,26,66,59,57,60,71,1,1,5,1,4,1
-74.04976916044329,4.7170420270542,321.9230769,48,66,67,61,61,72,1,1,5,1,4,1
-74.0255901403919,4.728708623656359,267.3076923,33,56,55,50,53,53,1,1,5,1,4,2
-74.04653150010697,4.734236580047661,312.6923077,58,64,63,60,60,72,1,1,1,1,4,1
-74.03846603022743,4.749559755085967,336.9230769,107,67,68,64,65,84,1,3,5,1,4,1
-74.03043046975525,4.769851358828988,329.2307692,110,67,66,63,63,79,1,1,5,1,4,1
-74.04904474013354,4.689974098929842,313.0769231,55,65,62,61,60,70,1,1,5,1,4,1
-74.02873000024492,4.707489616931906,336.9230769,42,67,67,65,65,84,1,3,1,1,4,1
-74.0349735995917,4.723774828008454,308.8461538,15,63,62,58,60,74,1,1,5,1,4,1
-74.03284039004943,4.76266948207146,341.9230769,91,67,71,66,64,85,1,3,1,1,4,1
-74.05093631005091,4.709756150685281,316.9230769,76,65,64,61,61,71,1,1,5,1,4,1
-74.04392640015607,4.735146107358506,340.3846154,121,67,70,66,64,84,1,3,5,1,4,1
-74.0514756298014,4.707325373304,343.4615385,76,70,68,69,64,80,1,3,5,1,4,1
-74.03370314013314,4.748788203747784,327.6923077,121,65,67,63,64,75,1,1,5,1,4,1
-74.04182357972155,4.732368266818295,370.7692308,55,72,77,73,70,88,1,3,1,1,4,1
-74.02248051962798,4.7446439520747425,301.1538462,36,63,61,57,58,66,1,1,1,1,4,1
-74.03174656991845,4.7695398214318505,368.4615385,95,73,77,71,70,85,1,3,3,1,4,1
-74.04111681040884,4.749811042687013,320.3846154,51,65,64,63,61,74,1,1,1,1,4,1
-74.0242271903917,4.753398973922138,329.2307692,46,67,66,63,63,79,1,1,5,1,4,1
-74.02394488044061,4.751824985565371,310,17,62,62,61,60,71,1,1,5,1,4,1
-74.04440045999611,4.736510026345096,348.4615385,91,68,74,67,67,78,1,1,5,1,4,1
-74.03262164039629,4.763095999274158,285.3846154,70,60,57,54,56,61,1,1,5,1,4,2
-74.04106091004533,4.75320375562705,308.4615385,75,63,64,59,59,67,1,1,5,1,4,1
-74.03561441010467,4.760327893064416,283.0769231,27,59,58,54,55,58,1,1,5,1,4,2
-74.04308962036723,4.755656546580569,311.5384615,44,63,64,60,60,69,1,1,5,1,4,1
-74.03805591965582,4.76551914142886,263.0769231,49,54,54,50,51,57,1,1,5,1,4,2
-74.02956340955483,4.744558522290887,300.3846154,48,62,60,59,57,67,1,1,1,1,4,1
-74.06125392012814,4.654354759791659,254.2307692,41,55,50,49,49,52,2,1,5,2,1,3
-74.05865768026088,4.6308582608649225,231.5384615,20,48,48,43,46,47,2,1,5,2,1,5
-74.0215162500357,4.670183454804117,228.1326644,69,49,47,42,45,46,2,1,5,2,1,4
-74.05536194024819,4.658511189014137,343.0769231,79,68,70,67,65,82,1,1,3,2,4,1
-74.05232554026475,4.647625880699016,334.6153846,40,67,68,65,65,75,1,1,1,2,4,1
-74.05266251988739,4.649837905435671,326.9230769,56,66,67,61,64,76,1,1,5,2,4,1
-74.05427807973876,4.665466051393235,314.6153846,13,63,61,61,61,80,1,1,1,2,4,1
-74.04940807003842,4.664552770305395,327.3076923,50,65,67,64,63,74,1,1,3,2,4,1
-74.05876866980918,4.649583669183357,308.4615385,90,64,62,60,57,73,1,1,5,2,4,1
-74.04671544004287,4.6680145767305135,338.8461538,96,68,68,67,63,83,1,3,5,2,4,1
-74.05017086008888,4.64704431182253,326.9230769,72,63,68,62,62,85,1,3,5,2,4,1
-74.06135442993033,4.657602783014726,298.8461538,21,61,61,56,58,69,1,1,5,2,4,1
-74.06015630012351,4.655337189609912,246.1538462,25,52,48,48,48,52,1,1,5,2,4,3
-74.05136381020979,4.64805599432855,257.6923077,24,54,49,48,53,58,1,1,5,2,4,2
-74.06227925000691,4.632008233151063,258.4615385,83,54,51,50,50,57,1,1,5,2,4,3
-74.06784351997963,4.614644135744595,239.6153846,81,52,47,46,47,47,2,1,5,3,1,3
-74.06736986977134,4.620397534115469,259.6153846,41,56,52,51,49,51,2,1,5,3,1,2
-74.07339397027003,4.587742932893478,226.1538462,46,49,45,43,44,45,2,1,5,3,1,4
-74.08231464977479,4.592195386826385,244.6153846,34,52,49,47,48,48,2,1,5,3,1,4
-74.0645728097257,4.617683089395346,246.1538462,16,52,50,46,49,49,2,1,5,3,1,2
-74.07918692975451,4.583073564202509,265.7692308,101,56,56,50,51,52,2,1,5,3,2,2
-74.07114129018485,4.580828750580511,220.9903846,40,47,43,42,43,44,2,1,5,3,1,5
-74.02349294969927,4.578004457150173,241.9230769,16,51,52,45,47,44,2,1,5,3,1,3
-74.0689234099355,4.6178050589035955,311.5384615,62,64,63,60,60,69,1,1,1,3,4,1
-74.06555405029032,4.610206687782908,290.3846154,54,60,60,55,57,59,1,1,5,3,4,2
-74.08595227960146,4.592817689066269,306.9230769,60,63,63,58,60,66,1,1,5,3,4,1
-74.06486226038497,4.6205457588486665,346.5384615,121,68,71,67,67,82,1,3,5,3,4,1
-74.06459135005485,4.588582874778587,262.6923077,28,57,53,50,50,53,1,1,5,3,4,3
-74.06810447967135,4.587702703590059,240.7692308,32,51,50,45,47,47,2,1,5,3,1,4
-74.07843124986952,4.589526027086192,242.6923077,26,51,49,46,48,49,1,1,5,3,4,4
-74.06427508019277,4.590182349193978,241.5384615,10,52,49,46,47,46,1,1,5,3,4,3
-74.09498158967858,4.569181497032991,290.3846154,109,60,59,55,58,59,1,1,5,4,4,1
-74.09394137022397,4.571164065833391,256.5384615,59,56,51,49,49,52,2,1,5,4,1,3
-74.0842339003793,4.546314665331457,252.1520147,84,53,50,49,50,51,2,1,5,4,1,3
-74.08560886983801,4.530916437433473,240.7877219,104,52,48,45,48,46,2,1,5,4,1,3
-74.08499162033831,4.545489008054548,228.1488138,107,50,46,42,44,44,2,1,5,4,1,4
-74.07944943993841,4.569687328959177,259.2307692,82,55,53,49,50,53,2,1,5,4,1,3
-74.08367545010651,4.562381026586889,236.1538462,34,51,47,45,46,47,2,1,5,4,1,3
-74.08801536036444,4.566776548941915,231.8227425,69,50,46,45,45,46,2,1,5,4,1,3
-74.08473932040592,4.552703734752504,236.4201183,130,51,48,44,47,46,2,1,5,4,1,4
-74.09219435989708,4.530444744603776,228.0769231,63,48,46,43,45,47,2,1,5,4,1,3
-74.10094240027223,4.559328594373737,241.1538462,42,52,49,46,46,48,2,1,5,4,1,4
-74.09374105040719,4.556846922053889,241.1538462,25,51,49,44,48,51,2,1,5,4,1,3
-74.09290460030007,4.559768743207548,247.166405,49,52,50,49,48,49,2,1,5,4,1,4
-74.09524289971327,4.551310457409485,263.3533654,64,57,52,51,51,52,2,1,5,4,1,2
-74.09340433039768,4.565207768907237,237.1153846,92,51,47,45,46,49,2,1,5,4,1,3
-74.09342702992659,4.552257038311132,233.0448718,120,51,47,44,45,46,2,1,5,4,1,3
-74.10110480040424,4.565596407003585,257.0498732,91,55,51,49,49,53,2,1,5,4,1,3
-74.08538005007053,4.5766858011887255,319.6153846,52,64,66,61,64,66,1,1,5,4,4,1
-74.08055362033957,4.5415110252541435,231.1538462,59,50,47,43,45,46,2,1,5,4,1,3
-74.09635027003199,4.567173436982999,257.0677837,101,54,51,50,50,51,2,1,5,4,1,3
-74.0853761100597,4.571296682232712,253.9297659,184,54,51,49,50,50,2,1,5,4,1,3
-74.09507434971482,4.55587777580136,219.1504018,67,47,44,41,43,44,2,1,5,4,1,5
-74.08706515030467,4.565173126936426,241.1538462,120,51,49,46,47,48,2,1,5,4,1,4
-74.08028101039693,4.576917914571723,245.7692308,41,53,49,48,47,48,2,1,5,4,1,2
-74.08988601031545,4.522558054074314,238.8461538,56,51,48,45,48,45,2,1,5,4,1,4
-74.08994734009653,4.574603717119909,256.9230769,106,55,52,49,50,50,2,1,5,4,1,3
-74.09562891028243,4.552059098383789,250.6968326,85,53,52,48,50,47,2,1,5,4,1,3
-74.08607143034412,4.528334825888146,234.4615385,60,50,47,44,46,48,2,1,5,4,1,4
-74.09320916960556,4.576263356859217,262.3076923,49,55,54,50,51,52,2,1,5,4,1,2
-74.09576711968215,4.541455862773649,253.4615385,132,55,52,48,48,50,2,1,5,4,2,2
-74.08831250958569,4.555236693741647,252.6923077,122,54,52,48,49,48,2,1,5,4,2,2
-74.09087981022607,4.5804846468112,255.7692308,306,54,52,49,50,50,2,1,5,4,1,3
-74.09751360988449,4.548026441205811,222.6923077,49,48,43,42,45,45,2,1,5,4,1,3
-74.0876823297358,4.5433397047647555,256.9230769,38,55,52,49,49,53,1,1,5,4,4,3
-74.08970260038559,4.57625493961532,296.5384615,73,62,58,59,56,66,1,1,5,4,4,2
-74.09260091044521,4.574596927791083,286.5384615,88,61,57,55,55,61,1,1,5,4,4,2
-74.09194018967229,4.551084624721557,295,65,61,61,57,57,59,1,1,5,4,4,2
-74.09372843985724,4.549940647117985,289.2307692,42,61,59,56,56,56,1,1,5,4,4,2
-74.08830914988653,4.579682778777436,265.3846154,30,57,52,51,51,57,1,1,5,4,4,3
-74.08925858020864,4.581939374672513,296.9230769,81,62,59,58,57,64,1,1,1,4,4,1
-74.08613476965648,4.577748365770209,290.3846154,33,61,59,56,55,62,1,1,1,4,4,2
-74.092767999783,4.551361927956531,245,62,53,48,47,48,49,1,1,5,4,4,4
-74.08566134043375,4.581664406040816,331.1538462,40,68,68,64,64,69,1,1,5,4,4,1
-74.0867542002657,4.533054191666243,241.1538462,9,52,48,46,46,51,1,1,5,4,4,3
-74.08484757997407,4.531893947244515,292.3076923,53,60,61,57,56,58,1,1,5,4,4,2
-74.09461750968045,4.5505183882858145,266.5384615,40,57,53,51,52,54,1,1,5,4,4,3
-74.08869871958085,4.564402586667672,209.6153846,14,47,42,38,40,44,1,1,5,4,4,4
-74.08371421959755,4.5466303304416344,256.9230769,55,54,52,49,50,53,1,1,5,4,4,3
-74.08075240044396,4.571263778639482,262.6923077,21,56,54,51,50,50,1,1,5,4,4,3
-74.08507614012844,4.537755945285113,261.9230769,11,54,53,52,50,54,1,1,5,4,4,3
-74.08918362028975,4.548002145756192,253.8461538,8,55,49,47,51,54,1,1,5,4,4,3
-74.09288742002025,4.547621798419443,260.3846154,106,55,52,50,51,53,1,1,5,4,4,3
-74.08314643043906,4.530050079571746,291.9230769,22,59,62,56,57,57,1,1,5,4,4,1
-74.085039879632,4.578465808595095,209.1025641,126,45,42,40,41,40,1,1,5,4,4,5
-74.09662961015273,4.572985619987424,229.2307692,79,49,45,43,46,47,1,1,5,4,4,5
-74.08944286958916,4.524351086274583,281.5384615,18,59,58,53,55,57,1,1,5,4,4,2
-74.11351462001583,4.514296529558577,263.6636245,59,56,54,51,51,51,2,1,5,5,1,3
-74.11562671016578,4.525310501228221,267.3076923,35,58,54,52,50,53,2,1,5,5,1,2
-74.1211322698448,4.518864358704202,236.1538462,117,50,47,45,47,47,2,1,5,5,1,3
-74.09103149974494,4.513444513427456,236.9230769,63,51,48,44,47,46,2,1,5,5,1,3
-74.10051149999,4.498495709951766,250.2,100,53,51,48,49,49,2,1,5,5,1,3
-74.09103099040017,4.515952418903018,237.8692308,50,51,48,44,46,50,2,1,5,5,1,3
-74.10872264965917,4.498520448567278,241.9230769,84,52,49,46,47,47,2,1,5,5,1,3
-74.12231186022078,4.523318992554327,261.1538462,94,55,53,50,51,52,2,1,5,5,1,3
-74.1200391899256,4.525328819879885,248.4432234,105,53,49,47,49,49,2,1,5,5,1,3
-74.11677438968793,4.50682747211385,248.0232558,86,53,51,48,48,47,2,1,5,5,1,4
-74.11722512028004,4.49504292300099,251.5384615,34,54,50,47,50,51,2,1,5,5,1,4
-74.11509562976306,4.496753619977062,240.7506951,166,51,50,46,47,46,2,1,5,5,1,3
-74.10369507006811,4.507009599378638,241.4578164,186,52,49,46,48,46,2,1,5,5,1,4
-74.11478117988776,4.517927245403757,252.3076923,90,55,50,48,49,50,2,1,5,5,1,3
-74.11164920993787,4.502785740852932,246.9230769,63,52,51,47,48,48,2,1,5,5,1,3
-74.10580542018134,4.5123159796885925,257.3076923,185,54,52,50,50,51,2,1,5,5,1,3
-74.11090247996806,4.506361173557856,256.9230769,144,54,52,49,50,53,2,1,5,5,1,3
-74.10654808976608,4.503087996285478,246.5384615,107,52,50,47,49,47,2,1,5,5,1,3
-74.08819695030755,4.516734144986207,243.0769231,110,52,50,46,47,47,2,1,5,5,1,3
-74.11832603979671,4.501748510078751,257.6923077,79,54,54,49,50,49,2,1,5,5,2,2
-74.10424832987519,4.497023867384891,255.7692308,85,55,53,48,49,50,2,1,5,5,2,3
-74.11225830992132,4.500474670267451,247.6923077,44,53,50,47,48,50,2,1,5,5,1,3
-74.11964040980469,4.51280888689674,265.3846154,81,56,54,50,52,54,2,1,5,5,2,2
-74.11507104017879,4.532181080666547,278.0769231,110,58,58,52,55,54,2,1,5,5,2,2
-74.11343537962463,4.490121434353693,240.7692308,108,51,48,47,47,47,2,1,5,5,1,4
-74.11613228021105,4.532592854070066,248.4615385,244,53,50,48,48,49,2,1,5,5,1,3
-74.12310475012147,4.47495504686788,265.3846154,31,56,53,50,53,54,2,1,5,5,2,2
-74.11798135981546,4.5157921715967015,246.5384615,17,53,50,46,48,50,2,1,5,5,2,4
-74.12114597993266,4.474353126765893,242.5961538,100,52,50,45,48,47,2,1,5,5,1,2
-74.10670387021277,4.517443073932975,249.2307692,46,53,49,48,49,51,2,1,5,5,1,3
-74.11191823021264,4.51228534357563,250.5340343,139,54,51,48,48,48,2,1,5,5,1,3
-74.10847768986098,4.513083468971886,239.8717949,45,53,48,45,46,48,2,1,5,5,1,3
-74.10711277973682,4.507171877910503,244.6153846,82,52,50,46,48,48,2,1,5,5,1,4
-74.09294450975318,4.50913826638788,265,27,57,52,53,51,50,2,1,5,5,1,4
-74.10444872964203,4.48545622564062,233.8461538,115,50,46,46,46,44,2,1,5,5,1,4
-74.10957955979524,4.508161333058951,245.745405,113,53,50,47,48,47,2,1,5,5,1,3
-74.10781280988829,4.4986353607867136,250,52,53,50,48,49,50,2,1,5,5,1,3
-74.10524931990133,4.477593277927466,234.2307692,51,51,46,45,46,45,2,1,5,5,1,4
-74.10930458997834,4.533147365401369,245.9507347,89,53,51,46,47,48,2,1,5,5,1,3
-74.11415082037479,4.512798785314885,259.2307692,19,56,52,49,50,53,1,1,5,5,4,3
-74.11436364024874,4.514984630915449,285.3846154,27,60,56,56,55,61,1,1,5,5,4,2
-74.11998613003503,4.519681230880252,276.1538462,14,60,51,57,53,55,1,1,5,5,4,3
-74.11162245990535,4.509921183704887,288.8461538,8,61,57,58,54,61,1,1,5,5,4,2
-74.11409144981936,4.495721865862032,298.0769231,3,61,64,58,58,52,1,1,5,5,4,3
-74.11233980957549,4.510738966854964,268.4615385,21,57,54,52,51,56,1,1,5,5,4,3
-74.11467100960299,4.5126655697956615,250,13,51,51,46,51,53,1,1,5,5,4,3
-74.11109763986185,4.51074750396959,315.3846154,18,64,65,62,61,64,1,1,5,5,4,2
-74.11440134972774,4.514262268429789,275,15,58,57,54,51,55,1,1,5,5,4,3
-74.11364542999256,4.512242481672295,226.9230769,8,52,43,44,43,44,1,1,5,5,4,3
-74.11354310020361,4.511302691133446,273.0769231,33,57,55,53,53,56,1,1,5,5,4,2
-74.11263744029372,4.5082202270880005,273.0769231,19,58,52,54,53,59,1,1,5,5,4,2
-74.11572796017975,4.50678405375956,263.0769231,26,54,55,50,52,51,1,1,5,5,4,2
-74.11441792005148,4.538397436918669,288.4615385,31,59,60,55,57,57,1,1,5,5,4,2
-74.10835542016767,4.503877059054198,276.9230769,43,59,55,53,54,57,1,1,5,5,4,2
-74.10749558960863,4.496744936723544,234.6153846,15,51,49,42,45,49,1,1,5,5,4,4
-74.1192200099298,4.517478633422071,250.7692308,18,53,51,47,48,55,1,1,5,5,4,2
-74.11344659958253,4.504682695627297,305.3846154,15,62,64,59,60,59,1,1,5,5,4,2
-74.11696306015212,4.539608173351654,246.9230769,11,53,50,46,48,51,1,1,5,5,4,4
-74.1090923899419,4.509304450766398,306.1538462,24,64,60,62,59,61,1,1,5,5,4,1
-74.10400496009505,4.503466239214749,258.4615385,10,56,51,47,51,57,1,1,5,5,4,2
-74.10593975963882,4.509279664158745,270.3846154,37,56,53,53,53,58,1,1,5,5,4,2
-74.11453756037596,4.512035770700298,246.5384615,13,53,47,47,49,53,1,1,5,5,4,3
-74.10377942007666,4.492631111933436,260.7692308,21,56,52,51,51,48,1,1,5,5,4,2
-74.13131782038873,4.578613577317741,252.8205128,228,54,51,49,49,51,2,1,5,6,1,3
-74.14357751983825,4.5920322606775885,259.4387755,196,55,52,50,51,52,2,1,5,6,1,3
-74.13796972020181,4.585473657089895,263.6040609,197,56,54,51,51,52,2,1,5,6,1,2
-74.12892239980155,4.5800201778271505,263.8461538,81,56,56,49,50,53,2,1,5,6,1,3
-74.13316828968688,4.579413692368399,250.5365017,157,53,51,48,48,50,2,1,5,6,1,3
-74.13840822023134,4.577487546322944,258.1238274,164,55,52,49,50,50,2,1,5,6,1,3
-74.12484351032079,4.560074902355813,253.8461538,121,54,52,48,49,51,2,1,5,6,1,3
-74.13199753963161,4.576106856997575,251.9230769,244,54,51,48,49,49,2,1,5,6,1,2
-74.12651563978054,4.571301020725143,246.1538462,147,52,50,47,48,49,2,1,5,6,1,3
-74.15246949996632,4.58942980365004,260,65,56,53,50,50,49,2,1,5,6,1,3
-74.13235174983971,4.564417817653619,235,162,51,47,44,46,47,2,1,5,6,1,4
-74.13708751979557,4.566644391079281,248.4615385,48,53,50,47,48,52,2,1,5,6,1,4
-74.12237900030512,4.549471000371023,326.9230769,37,67,66,64,63,70,1,1,5,6,6,1
-74.13002177960583,4.560749628313164,266.1538462,24,55,56,50,52,53,1,1,5,6,4,2
-74.14161953028542,4.589964329777776,276.1538462,28,57,54,53,56,58,1,1,5,6,4,2
-74.13013358033282,4.566458768637282,300,67,63,61,58,57,63,1,1,5,6,4,1
-74.13456006033636,4.582941604554308,289.6153846,164,60,58,56,57,60,1,1,5,6,4,2
-74.13684712972722,4.591258351165686,293.4615385,101,61,58,59,56,61,1,1,5,6,6,1
-74.13248498975929,4.565928725554624,284.6153846,23,59,57,55,56,59,1,1,5,6,4,2
-74.13004622006976,4.565855526710267,277.3076923,70,58,59,51,53,58,1,1,5,6,4,2
-74.1406225799831,4.592878684013818,262.3076923,38,55,51,52,51,55,1,1,5,6,4,2
-74.14339546007625,4.57795008188527,318.4615385,73,64,67,61,61,69,1,1,5,6,4,1
-74.14835533005109,4.5878780453836665,263.0769231,49,57,51,51,50,57,1,1,5,6,4,2
-74.13951525997004,4.586922686077526,245,15,52,48,48,47,52,1,1,5,6,4,3
-74.12757079013349,4.569435949202361,315.7692308,11,64,65,62,60,68,1,1,5,6,4,1
-74.1279968700559,4.575844739442234,326.9230769,21,66,67,62,63,76,1,1,5,6,4,1
-74.12608218019808,4.5735832082808905,386.1538462,18,74,82,74,77,83,1,1,5,6,4,1
-74.14186965000661,4.588792526769473,310,95,63,63,59,60,71,1,1,5,6,4,1
-74.13696213025327,4.59430497735545,240.3846154,21,51,49,46,46,49,1,1,5,6,4,4
-74.13704294988274,4.594543813263869,238.0769231,72,51,48,45,46,49,1,1,5,6,4,4
-74.13883093955627,4.585556684067014,281.9230769,32,58,57,54,55,61,1,1,5,6,4,2
-74.19694675965118,4.605167745855344,242.753789,269,52,48,47,48,47,2,1,5,7,1,4
-74.18743227038743,4.599625491900668,250.475927,278,53,51,47,50,51,2,1,5,7,1,3
-74.16620889986027,4.603340404344916,254.6120973,117,55,51,49,49,52,2,1,5,7,1,3
-74.18131089042832,4.6280729837220544,253.3372523,229,54,51,48,50,50,2,1,5,7,1,3
-74.19967256982008,4.610234396209358,257.6923077,197,54,53,48,51,52,2,1,5,7,1,3
-74.17906667965967,4.6061167080418945,239.6723647,81,51,48,46,47,48,2,1,5,7,1,3
-74.1997837201668,4.6034041777671995,255.3846154,76,54,51,50,49,52,2,1,5,7,1,3
-74.19491945968429,4.6223645749185165,248.8461538,63,53,50,48,49,47,2,1,5,7,1,4
-74.20486599997216,4.609832000267819,253.0769231,62,54,50,49,50,49,2,1,5,7,2,2
-74.20213247956318,4.609947063938462,258.8461538,98,55,54,47,51,52,2,1,5,7,2,2
-74.18640948004597,4.611916545935799,274.6153846,86,57,58,51,53,57,2,1,5,7,2,2
-74.19277257958004,4.629434682307723,285,83,60,59,54,55,57,2,1,5,7,2,2
-74.18990533955113,4.633017149887176,258.8461538,88,56,52,49,51,49,2,1,5,7,2,2
-74.2014896702987,4.627761716934371,258.9630634,227,54,52,50,51,52,2,1,5,7,1,3
-74.19992122977892,4.616431450624832,260.9615385,192,54,54,49,52,50,2,1,5,7,1,3
-74.18926800012841,4.628661884415495,247.4690352,236,53,50,46,48,49,2,1,5,7,1,3
