X,Y,P_Puntaje_,EVALUADOS,P_Lectura,P_Matemati,P_Sociales,P_Ciencias,P_Ingles,Sector,CALENDARIO,GENERO,COD_LOCA,CLASE_TIPO,Categoria
-74.20480484985414,4.635559668258139,246.5747933,307,53,50,47,48,48,2,1,5,7,1,3
-74.20655090976345,4.631684555417996,250.5291777,290,53,50,48,49,50,2,1,5,7,1,3
-74.1944212001288,4.624860813022037,248.0319303,265,52,51,47,48,50,2,1,5,7,1,4
-74.18532384985542,4.630546208260711,254.9866607,173,54,52,50,50,50,2,1,5,7,1,3
-74.2073150095576,4.622194749192331,241.3461538,136,52,48,46,47,47,2,1,5,7,1,4
-74.18716606992433,4.64085355131037,258.4615385,379,55,52,50,50,51,2,1,5,7,1,3
-74.18348175016077,4.618828064367457,255.7692308,198,55,51,48,49,56,2,1,5,7,1,3
-74.20253649955716,4.627037255612357,261.1538462,66,56,52,50,51,52,2,1,5,7,2,3
-74.1858795602666,4.642793362603327,270,29,58,53,53,52,54,2,1,5,7,2,2
-74.20380999981296,4.614979999636644,241.5384615,98,52,48,46,47,49,2,1,5,7,2,4
-74.18235036967113,4.6137255472151475,256.9230769,26,54,53,50,49,50,2,1,5,7,1,3
-74.19228197007752,4.6251948132450424,254.6153846,36,54,51,49,50,50,2,1,5,7,2,3
-74.18584133964622,4.600609405280257,251.9230769,171,54,50,49,49,49,2,1,5,7,1,3
-74.18742636037118,4.603768037705877,255.5288462,128,54,52,49,49,51,2,1,5,7,1,3
-74.18481198980653,4.610845638717555,256.4850427,72,54,52,48,50,51,2,1,5,7,1,3
-74.19067382042893,4.606899310196721,256.4871795,315,54,51,49,50,50,2,1,5,7,1,2
-74.19341498011107,4.611787127421479,240.2362358,197,51,48,46,47,49,2,1,5,7,1,3
-74.2007300701658,4.625542451883462,255.0526316,95,54,52,49,51,48,2,1,5,7,1,3
-74.20424174001997,4.617791850868831,231.2793235,141,50,46,43,45,45,2,1,5,7,1,3
-74.1836476195864,4.635850681780248,256.2840012,263,54,51,50,50,50,2,1,5,7,1,3
-74.18848746026624,4.622548741222891,245.2991453,99,52,48,47,48,51,2,1,5,7,1,3
-74.1950638396117,4.621134603122692,254.6153846,26,54,51,49,50,50,1,1,5,7,4,3
-74.19444290971427,4.623991707211101,255.7692308,83,54,54,47,50,50,1,1,5,7,4,3
-74.20111060011342,4.637546881781339,271.5384615,51,57,55,51,54,55,1,1,5,7,4,3
-74.16132381014125,4.601135422800526,291.9230769,43,60,59,56,56,66,1,1,5,7,4,2
-74.15993419994005,4.602416048142178,287.3076923,78,60,58,55,56,60,1,1,5,7,4,2
-74.18400795001654,4.600974808561682,280,36,56,58,55,54,59,1,1,5,7,4,2
-74.16462420971533,4.600998310662494,253.4615385,30,54,52,46,50,53,1,1,5,7,4,2
-74.1793062998718,4.609335438317187,266.1538462,29,56,54,51,52,53,1,1,5,7,4,3
-74.19215892962967,4.626321494039184,276.1538462,161,57,56,54,54,55,1,1,5,7,4,2
-74.18029490033355,4.6035620138736375,253.4615385,38,54,50,49,50,50,1,1,5,7,4,2
-74.1808477702718,4.601094509256199,236.1538462,3,52,42,44,49,53,1,1,5,7,5,5
-74.1865850000727,4.610944882157067,289.6153846,23,61,58,56,55,63,1,1,5,7,4,1
-74.15492014987547,4.600032727101917,310,39,62,63,61,60,68,1,1,5,7,4,1
-74.1886866500024,4.6296274997674836,264.6153846,25,56,53,50,52,55,1,1,5,7,4,4
-74.19818592989009,4.607565449714449,250,31,54,48,48,49,53,1,1,5,7,4,3
-74.20009963968593,4.604198777009435,267.3076923,11,57,55,52,52,47,1,1,5,7,4,2
-74.19270579972013,4.624134576752769,283.4615385,19,62,57,52,56,56,1,1,5,7,4,2
-74.20023176030466,4.62192037184884,271.9230769,6,56,56,51,53,59,1,1,5,7,4,2
-74.17949889956704,4.602955418591363,232.1374527,61,50,46,44,45,47,1,1,5,7,4,4
-74.17726086022438,4.627424827612601,230,34,50,47,42,45,46,1,1,5,7,4,5
-74.19812617036412,4.622295282202026,248.8461538,87,53,50,48,48,50,1,1,5,7,4,4
-74.20294247967509,4.610946814447353,259.2307692,58,56,52,50,49,53,1,1,5,7,4,3
-74.1871150096836,4.628850266347027,292.3076923,29,62,59,56,57,58,1,1,5,7,4,2
-74.20601687031021,4.613194574883454,304.2307692,26,62,63,60,59,59,1,1,5,7,4,2
-74.19077964017275,4.628287685682972,272.3076923,19,57,53,55,53,54,1,1,5,7,4,3
-74.18102366040442,4.6252463098044965,303.8461538,150,63,61,60,58,64,1,1,5,7,4,1
-74.17795417996066,4.628457500098839,271.9230769,24,57,55,52,53,56,1,1,5,7,4,2
-74.19413552958025,4.612833299433358,221.1538462,30,47,46,41,43,44,1,1,5,7,4,5
-74.17983305039485,4.626232535394312,259.2307692,40,54,53,50,50,53,1,1,5,7,4,2
-74.19530270973058,4.630054018649693,283.0769231,116,60,58,54,54,58,1,1,5,7,4,2
-74.18772615962251,4.60518245931777,238.8461538,45,52,46,46,47,48,1,1,5,7,4,4
-74.19868053959057,4.62868766166961,227.6923077,26,48,45,44,45,46,1,1,5,7,4,5
-74.17837441005393,4.630501887688029,247.6923077,25,55,49,47,48,47,1,1,5,7,4,3
-74.18432163991712,4.610108471274429,261.1538462,39,53,55,48,52,55,1,1,5,7,4,2
-74.18669692027562,4.607865324085964,291.1538462,48,61,58,57,56,61,1,1,5,7,4,2
-74.18641947021023,4.610018336714842,302.6923077,71,61,62,58,59,67,1,1,5,7,4,1
-74.18469538039781,4.611823392293877,288.2167832,275,60,58,56,56,59,1,1,5,7,5,2
-74.19151871020814,4.600354745729943,275.7692308,88,58,56,53,53,57,1,1,5,7,4,2
-74.19576006988952,4.602297600360794,260.7692308,27,56,52,49,51,54,1,1,5,7,4,3
-74.18711921020586,4.604460368391202,230,16,51,44,45,44,46,1,1,5,7,4,3
-74.18570200016585,4.628338744173727,298.4615385,81,61,60,57,59,65,1,1,5,7,4,1
-74.18766828027044,4.606167820062301,285.3846154,106,60,58,55,54,61,1,1,5,7,4,2
-74.1827439503432,4.631750599666274,290.3846154,123,60,60,55,57,59,1,1,5,7,4,2
-74.18514101035576,4.618127414207749,293.0769231,28,60,60,56,58,60,1,1,1,7,5,2
-74.1359583302969,4.6162069350554855,260.8590942,107,56,53,49,50,54,2,1,5,8,1,2
-74.16207355036558,4.641830941116411,256.2035809,116,54,52,49,50,48,2,1,5,8,1,2
-74.12441843022329,4.633801923192518,277.3076923,213,58,57,53,53,58,2,1,5,8,1,2
-74.14639881014206,4.599555808352962,249.2307692,75,53,50,48,48,52,2,1,5,8,1,3
-74.14822807021636,4.623373960259479,238.5056747,122,51,48,46,47,46,2,1,5,8,1,3
-74.155708170009,4.618083268356218,263.1422351,106,55,53,50,51,54,2,1,5,8,1,3
-74.15351232004367,4.621523939593685,253.8461538,163,54,51,49,49,51,2,1,5,8,1,4
-74.160895499702,4.62181018733182,260.7692308,105,56,52,50,51,51,2,1,5,8,1,3
-74.17905179008383,4.614112112895677,248.4521576,123,53,50,48,48,50,2,1,5,8,1,3
-74.15840301974163,4.621640839613411,252.3461538,100,53,50,49,50,51,2,1,5,8,1,3
-74.16291301971039,4.621453837358206,248.0769231,68,53,50,47,49,48,2,1,5,8,1,3
-74.16137075969127,4.617098638670182,255.3344482,115,54,51,48,50,55,2,1,5,8,1,3
-74.12738795961698,4.632070769265465,277.2922044,149,59,54,54,54,56,2,1,5,8,1,2
-74.15446413000296,4.612547979295383,257.6923077,99,55,52,48,51,52,2,1,5,8,1,2
-74.15051359001336,4.616838652917798,255.78257,173,55,51,49,49,51,2,1,5,8,1,2
-74.14161490036844,4.6178948710263095,266.5384615,117,57,54,50,52,54,2,1,5,8,1,2
-74.15294565018603,4.633569319795723,263.3545151,115,56,54,50,51,51,2,1,5,8,1,3
-74.13612617960943,4.604955536002997,262.6923077,50,55,54,50,51,53,2,1,5,8,1,2
-74.1582112303268,4.617471318445957,270.7692308,95,57,56,51,52,56,2,1,5,8,1,2
-74.14854823966509,4.603772205871832,262.256894,106,56,52,50,51,53,2,1,5,8,1,2
-74.14077619010006,4.620251007917844,264.0880893,186,56,53,51,52,54,2,1,5,8,1,2
-74.14752296997345,4.6188541508917,257.3833544,122,55,51,49,49,55,2,1,5,8,1,3
-74.1564526002917,4.6247014908255455,256.2466587,518,55,52,49,49,51,2,1,5,8,1,3
-74.15168863042244,4.6218759692553775,248.5366587,128,53,50,47,48,51,2,1,5,8,1,3
-74.15106996966944,4.624341059323064,251.9230769,52,53,51,48,50,49,2,1,5,8,1,3
-74.17794241023381,4.616540035000821,253.9400716,172,54,51,49,49,50,2,1,5,8,1,3
-74.1628427903198,4.6089750518378745,248.4615385,46,52,49,49,49,49,2,1,5,8,1,3
-74.16030800959102,4.640532864585543,245.9615385,104,53,51,46,48,49,2,1,5,8,1,3
-74.12730419980156,4.620699490233939,254.0060501,89,54,50,49,49,52,2,1,5,8,1,3
-74.14188925034779,4.640450244266805,265.2499189,237,56,53,52,52,55,2,1,5,8,1,2
-74.16711741012455,4.605794019564956,250.6993007,99,53,52,46,49,52,2,1,5,8,1,2
-74.14364346965483,4.607761841336349,256.6987179,144,54,52,49,51,51,2,1,5,8,1,2
-74.16747201020148,4.640278419938579,250.8528428,207,54,51,48,49,49,2,1,5,8,1,3
-74.17319807035014,4.645356483921012,258.4615385,108,55,53,49,50,51,2,1,5,8,2,2
-74.17486469044225,4.641656413109678,241.9548342,109,51,48,46,47,50,2,1,5,8,1,3
-74.17227789995347,4.63484823371553,255.7692308,127,55,51,49,50,50,2,1,5,8,1,3
-74.18233638020722,4.638029729218363,281.1538462,78,58,59,52,55,59,2,1,5,8,2,2
-74.144040230363,4.637938091297205,266.8847977,211,57,53,51,51,58,2,1,5,8,1,2
-74.15578114015955,4.644854481580824,270.5720477,355,57,54,52,52,54,2,1,5,8,1,2
-74.16571901978975,4.648190210714517,254.5966736,185,55,51,49,49,49,2,1,5,8,1,3
-74.13966147964715,4.6485980716111115,264.39819,170,56,53,51,52,54,2,1,5,8,1,2
-74.16376323021105,4.642327687110679,264.2718916,159,56,54,51,51,52,2,1,5,8,1,2
-74.17792166993053,4.636097252294056,258.8221154,128,55,51,51,51,51,2,1,5,8,1,3
-74.17457112999055,4.63367399858631,260.3846154,35,54,54,49,52,50,2,1,5,8,2,3
-74.14550847010102,4.634302772981074,273.4615385,16,60,54,51,52,60,2,1,5,8,2,2
-74.17546530044797,4.617288090097284,301.9230769,56,61,62,59,59,62,1,1,5,8,4,1
-74.15611524966485,4.60617024305243,273.8461538,6,57,56,52,52,61,1,1,5,8,5,4
-74.17243266979547,4.633208070851262,270,9,55,54,55,52,54,1,1,5,8,4,3
-74.13930207987165,4.6417465320023865,276.1538462,52,58,55,53,53,61,1,1,5,8,4,2
-74.1543612297838,4.619224629753532,274.6153846,36,57,54,54,54,57,1,1,5,8,4,2
-74.1507395800877,4.608661788856964,295,62,61,61,56,57,62,1,1,5,8,4,2
-74.13062549957904,4.632280575860747,283.8461538,31,60,56,54,55,63,1,1,5,8,4,1
-74.15995549989375,4.622034347446625,262.6923077,27,57,53,49,51,53,1,1,5,8,4,2
-74.15682259030609,4.608556061428084,296.9230769,139,62,60,57,57,64,1,1,5,8,4,1
-74.14967817027386,4.627311997187155,321.5384615,54,65,65,63,62,71,1,1,5,8,4,1
-74.13578358012637,4.626329864130912,312.6923077,127,64,64,60,60,69,1,1,5,8,4,1
-74.15463980004834,4.617969429119372,273.8461538,70,57,56,52,54,55,1,1,5,8,4,3
-74.14382507037773,4.597830323986466,286.1538462,49,60,58,54,56,60,1,1,5,8,4,2
-74.13478751017304,4.626741966567902,298.0769231,90,63,59,58,57,64,1,1,5,8,4,1
-74.14443215005011,4.626991986604388,275.3846154,36,58,55,53,53,59,1,1,5,8,4,2
-74.13025527959594,4.611279992970202,260.7692308,24,56,52,49,50,57,1,1,5,8,4,3
-74.15373079032076,4.6124125339178965,273.4615385,51,59,54,53,52,57,1,1,5,8,4,2
-74.14675448999397,4.614823724067273,325,62,67,67,62,62,71,1,1,5,8,4,1
-74.13210917956017,4.624475441384469,278.4615385,42,58,54,55,55,58,1,1,5,8,4,2
-74.15441838958532,4.627432271861057,231.1538462,12,50,50,42,43,46,1,1,5,8,4,3
-74.1385636000294,4.6026337879604995,269.2307692,37,57,54,52,51,58,1,1,5,8,4,2
-74.15667037976434,4.623559986926099,262.6923077,25,56,51,51,51,56,1,1,5,8,4,3
-74.14337250003591,4.624906193194654,281.1538462,19,60,54,56,53,62,1,1,5,8,4,2
-74.16254233978987,4.620685279409964,302.3076923,13,63,60,61,58,60,1,1,5,8,4,1
-74.17240080026413,4.608908547913163,265.3846154,14,56,52,52,52,54,1,1,5,8,4,3
-74.17372723015478,4.612870731861083,279.2307692,22,61,55,54,54,54,1,1,5,8,4,2
-74.16943846008766,4.614620107597749,261.9230769,43,55,52,50,52,54,1,1,5,8,4,2
-74.16434937015416,4.635386297319388,250,28,54,50,47,49,50,1,1,5,8,4,3
-74.13535388987484,4.607964454224361,323.4615385,82,65,69,62,61,70,1,1,5,8,4,1
-74.16805070041595,4.611220195863997,263.8461538,28,56,55,49,51,53,1,1,5,8,4,3
-74.16574531976633,4.636731931323805,289.6153846,102,61,58,57,56,57,1,1,5,8,4,1
-74.17348815971158,4.611237498719789,247.3076923,38,53,49,48,48,49,1,1,5,8,4,3
-74.17259848981375,4.61924241503339,314.2307692,24,63,65,61,62,64,1,1,5,8,4,2
-74.17239724024066,4.623853851833786,263.4615385,39,56,53,51,51,52,1,1,5,8,4,2
-74.16393058994174,4.638196640284214,259.6153846,45,54,52,50,51,54,1,1,5,8,4,3
-74.17518514016535,4.608003400154246,281.5384615,15,59,57,53,55,60,1,1,5,8,4,2
-74.14589456960341,4.61939221859346,256.9230769,18,54,54,49,49,50,1,1,5,8,4,2
-74.1552512096004,4.61255490884162,301.1538462,45,63,62,57,58,63,1,1,5,8,4,1
-74.1577712399922,4.610583091598253,309.6153846,132,63,64,60,60,64,1,1,5,8,4,1
-74.16612203995882,4.6372299997925825,287.3076923,143,61,59,55,55,57,1,1,5,8,5,2
-74.15118233992831,4.625223162185194,296.9230769,55,62,60,57,57,64,1,1,5,8,4,2
-74.14019857966056,4.602238226927743,269.2307692,20,56,54,51,53,58,1,1,5,8,4,2
-74.17576368036116,4.614511011652655,259.2307692,39,55,53,49,50,53,1,1,5,8,4,2
-74.14751159999689,4.629124400147023,270,56,57,55,51,52,57,1,1,5,8,4,2
-74.15276088020681,4.60533845584732,250,34,53,51,46,49,53,1,1,5,8,4,2
-74.16126443958582,4.637753992570457,272.6923077,36,57,55,52,54,55,1,1,5,8,4,3
-74.16437431996286,4.625257513817849,244.6153846,21,51,51,45,48,51,1,1,5,8,4,3
-74.13854891976102,4.643072340303029,304.6153846,74,63,60,60,59,66,1,1,5,8,4,1
-74.1366739201674,4.644054247738713,286.9230769,47,60,58,55,55,62,1,1,5,8,4,2
-74.16899126975608,4.6331800060664206,246.5384615,73,52,48,48,49,50,1,1,5,8,4,3
-74.17837363031627,4.644629641956274,255.7692308,16,54,53,48,50,50,1,1,5,8,4,3
-74.14101758987479,4.641971795159864,281.1538462,38,58,57,53,55,62,1,1,5,8,4,2
-74.16915252004453,4.607839623975922,268.4615385,7,57,52,52,52,59,1,1,5,8,4,3
-74.17621701966085,4.611304913951328,275.7692308,58,59,55,53,53,57,1,1,5,8,4,2
-74.16428758043565,4.634596844736733,258.4615385,22,56,51,48,52,51,1,1,5,8,4,3
-74.17192587983803,4.624285520007055,268.8461538,58,56,54,52,52,57,1,1,5,8,4,2
-74.17255495026856,4.640021620373715,278.0769231,50,58,58,51,55,57,1,1,5,8,4,2
-74.17553780976273,4.640634538376643,271.1538462,12,57,56,52,52,54,1,1,5,8,4,3
-74.15402947027127,4.623097666337057,212.3076923,12,46,45,37,41,45,1,1,5,8,4,5
-74.16362462016271,4.635536224606597,229.2307692,12,48,45,42,47,50,1,1,5,8,4,5
-74.14919014971598,4.624651605929596,243.0769231,37,53,47,47,47,50,1,1,5,8,4,4
-74.17329448024138,4.606241278027375,285.3846154,35,60,57,55,55,61,1,1,5,8,4,2
-74.16273438971614,4.636512924274779,294.6153846,19,62,59,58,56,61,1,1,5,8,4,2
-74.13273341974941,4.627371115128348,300.7692308,41,61,62,58,59,62,1,1,5,8,5,1
-74.17828331998582,4.622498126429794,283.0769231,43,60,57,54,55,58,1,1,5,8,4,2
-74.14994580983804,4.64391396893613,263.0769231,7,52,54,52,51,57,1,1,5,8,4,3
-74.14266834032908,4.638837001253251,285.7692308,20,60,57,54,55,65,1,1,5,8,4,2
-74.1412418803366,4.639361348301484,286.9230769,23,59,57,56,56,62,1,1,5,8,4,2
-74.15272294974226,4.619823951266482,222.6923077,8,47,48,36,46,48,1,1,5,8,4,3
-74.15358495961416,4.62358782018591,224.6153846,15,48,47,40,45,44,1,5,5,8,4,4
-74.15374436027145,4.623412000102221,242.6923077,51,52,48,46,47,52,1,1,5,8,4,4
-74.15117816994876,4.6199756610029326,218.4615385,10,47,47,38,43,43,1,1,5,8,4,4
-74.17004894976486,4.6141644277637734,272.6923077,25,58,54,51,54,58,1,1,5,8,4,2
-74.16482088955857,4.645188424005097,297.6923077,33,61,60,57,58,66,1,1,5,8,4,2
-74.14106882977859,4.619478114943404,288.0769231,23,60,56,58,55,62,1,1,5,8,4,2
-74.16357092965481,4.619222701962752,266.5384615,15,56,52,53,53,51,1,1,5,8,4,3
-74.14435247038271,4.639973425228659,278.4615385,50,59,56,53,53,61,1,1,5,8,4,2
-74.14703083962314,4.654284438767247,322.6923077,66,65,66,63,61,74,1,1,5,8,4,1
-74.13654938043135,4.6279059726690805,244.9038462,40,51,49,47,47,54,1,1,5,8,4,4
-74.15089360971791,4.621273093863984,291.1538462,19,61,57,57,56,64,1,1,5,8,4,2
-74.1444909600568,4.6702835771758195,255.8974359,120,54,52,49,50,50,2,1,5,9,1,3
-74.14937285985825,4.672148166724597,254.6153846,152,54,51,49,49,53,2,1,5,9,1,3
-74.15972573959016,4.671733573175504,273.884843,169,59,55,53,52,56,2,1,5,9,1,2
-74.13047858011433,4.656473619212739,305,75,63,64,59,57,64,2,1,5,9,1,1
-74.1586481601012,4.688936076894558,260.8561873,115,55,53,50,50,53,2,1,5,9,1,3
-74.139205640336,4.672844082425805,268.1206294,220,57,54,51,52,58,2,1,5,9,1,2
-74.14521983960363,4.686735747316923,253.3630394,164,54,51,48,50,50,2,1,5,9,1,3
-74.1380401499167,4.682127704714562,270.3846154,78,57,54,51,53,58,2,1,5,9,1,2
-74.13799548029088,4.679359413298169,257.515083,102,55,53,48,49,52,2,1,5,9,1,3
-74.14742343035176,4.678245154021333,257.487725,94,55,53,49,50,51,2,1,5,9,1,3
-74.14838839973164,4.688270692930227,263.4615385,66,55,54,50,52,52,2,1,5,9,1,2
-74.12513477018705,4.665165477140471,271.5384615,20,55,55,54,52,58,1,1,5,9,4,2
-74.11734730014183,4.666027847614393,365.7692308,45,73,75,71,70,84,1,1,5,9,4,1
-74.13838929003336,4.674668931446022,311.9230769,108,64,63,60,61,67,1,1,5,9,4,1
-74.12582192029396,4.665937395183403,310.7692308,26,62,63,58,62,73,1,1,5,9,4,1
-74.11874183041586,4.66728947722234,266.9230769,17,57,54,49,51,61,1,1,5,9,4,2
-74.14229724987848,4.68630180038682,259.6153846,36,55,52,49,51,54,1,1,5,9,4,2
-74.11781358955469,4.670169364056666,339.6153846,14,66,71,67,65,76,1,1,5,9,4,1
-74.15378521026068,4.678904402931922,270,34,58,53,53,51,57,1,1,5,9,4,3
-74.11642218990943,4.665520463816,344.2307692,35,68,71,66,67,79,1,1,5,9,4,1
-74.11339245991698,4.655582882132389,341.9230769,223,69,69,67,65,79,1,1,5,9,4,1
-74.11820135992348,4.666145051836388,300.7692308,18,63,59,59,57,68,1,1,5,9,4,1
-74.16704613958653,4.696948204828491,258.4615385,14,57,51,50,50,48,1,1,5,9,4,3
-74.14593471980503,4.673903411177774,223.4615385,9,47,43,43,45,47,1,1,5,9,4,3
-74.11866630994825,4.665784493785884,307.3076923,69,62,62,60,59,70,1,1,5,9,4,1
-74.12111219968472,4.670884862630434,290,66,59,58,56,56,67,1,1,5,9,4,2
-74.13904489040918,4.679120811091513,238.0769231,65,51,47,46,46,49,1,1,5,9,4,5
-74.14219309022128,4.6768117179841004,310.7692308,57,63,64,61,60,64,1,1,5,9,4,1
-74.14431368023044,4.6729353549831885,291.5384615,126,61,59,56,56,62,1,1,5,9,4,2
-74.14590073024964,4.676134386011678,329.2307692,98,66,69,64,63,70,1,1,5,9,4,1
-74.14932231974205,4.6768687958020925,279.2307692,38,58,56,55,54,57,1,1,5,9,4,2
-74.14014787964426,4.678088865616338,291.5384615,116,61,60,56,55,62,1,1,5,9,4,1
-74.13734161007031,4.671061749747371,293.8461538,37,61,59,56,58,62,1,1,5,9,4,2
-74.1335712299059,4.681751922842016,285.7692308,68,60,57,56,55,59,1,1,5,9,4,2
-74.14273001955482,4.674305963079122,306.1538462,117,63,63,59,58,67,1,1,5,9,4,1
-74.13874620956035,4.675496079750148,263.0769231,44,57,51,51,50,57,1,1,5,9,4,2
-74.14334884020796,4.688052779004704,280,43,59,57,54,54,56,1,1,5,9,4,2
-74.14651513029325,4.672595853205658,273.0769231,69,58,55,52,53,56,1,1,5,9,4,2
-74.1471970396288,4.6750758565776795,266.1538462,92,55,53,51,52,59,1,1,5,9,4,3
-74.10159638996873,4.718997303380595,269.3626374,140,58,55,51,52,54,2,1,5,10,1,2
-74.10226020992941,4.674281560031911,276.9230769,75,58,56,53,54,57,2,1,5,10,1,2
-74.12183401038854,4.7108894407552535,256.1538462,66,55,52,49,49,51,2,1,5,10,1,3
-74.10401540031528,4.685768508384934,252.1621622,74,54,51,47,50,50,2,1,5,10,1,3
-74.10131258971262,4.679006106090648,255.3944145,157,55,50,50,50,52,2,1,5,10,1,2
-74.08250627030634,4.687234159056657,259.2307692,161,54,52,50,51,53,2,1,5,10,1,2
-74.09158808960677,4.677374556224982,263.8461538,132,56,53,51,51,53,2,1,5,10,1,2
-74.09540122957873,4.668897051124495,278.4615385,262,58,57,52,55,58,2,1,5,10,1,2
-74.1049280095922,4.708298695335103,254.6153846,63,55,51,48,49,51,2,1,5,10,1,3
-74.09854762018385,4.712736372618307,266.5384615,54,57,53,51,52,54,2,1,5,10,1,2
-74.09053529014493,4.705647520908041,270.3846154,91,58,54,51,52,58,2,1,5,10,1,2
-74.10199643042601,4.699282236992287,296.270903,69,63,60,58,57,60,2,1,5,10,1,1
-74.09798595034908,4.694048941082394,263.0769231,94,56,53,51,51,51,2,1,5,10,1,2
-74.08714275037218,4.680778415154163,250.3846154,36,54,52,46,48,51,2,1,5,10,1,2
-74.11425533037495,4.698011226863633,264.8254438,130,56,52,51,52,55,2,1,5,10,1,3
-74.09911808003366,4.708844615982041,268.956044,98,58,52,53,52,54,2,1,5,10,1,2
-74.1038172903541,4.7076961125885175,268.8020177,122,57,55,52,52,55,2,1,5,10,1,2
-74.0832311200108,4.686633814291648,267.3868778,136,57,53,52,52,55,2,1,5,10,1,2
-74.12587426961714,4.710949243705651,240.3846154,76,51,48,46,47,49,2,1,5,10,1,3
-74.1446698101383,4.722050277969526,211.9230769,30,45,41,41,43,41,1,1,5,10,6,5
-74.11720435033237,4.710415506802203,261.0111023,97,55,53,49,51,55,2,1,5,10,1,3
-74.10849571994704,4.704443386151295,268.8461538,32,58,52,53,52,54,2,1,5,10,1,3
-74.09351678958978,4.683775521228173,280,64,59,57,53,54,59,2,1,5,10,1,2
-74.0829952700279,4.686106742278473,253.4615385,68,55,51,48,49,50,2,1,5,10,1,2
-74.09954128983874,4.688188034357496,268.2258065,124,57,54,52,51,54,2,1,5,10,1,2
-74.12518675030265,4.700247343406789,265,88,57,54,51,51,50,2,1,5,10,2,2
-74.1439142003219,4.721607832794293,266.1538462,141,57,55,51,50,53,2,1,5,10,2,2
-74.13457562993686,4.7081347652476655,253.0769231,125,54,51,48,49,52,2,1,5,10,1,3
-74.12030685015102,4.714019215585745,247.9565473,131,53,50,46,49,52,2,1,5,10,1,3
-74.10906540994067,4.7197318237993775,284.1752577,194,60,58,54,55,62,2,1,5,10,1,1
-74.09357476955316,4.697178130879138,268.0769231,88,56,53,52,52,58,2,1,5,10,1,2
-74.14043611039136,4.716513542027791,248.2712551,190,54,50,47,48,50,2,1,5,10,1,3
-74.13423711958497,4.705095339689455,245.0620347,62,52,50,46,49,48,2,1,5,10,1,4
-74.09983454037167,4.711483026753947,246.5278758,109,52,50,47,49,51,2,1,5,10,1,3
-74.10815899005607,4.7019877422809,268.3710407,136,58,54,51,52,53,2,1,5,10,1,2
-74.12141405967131,4.705513955663154,303.8461538,79,63,63,58,58,64,1,1,5,10,4,1
-74.10595195965871,4.676707686663101,308.8461538,56,64,61,61,60,65,1,1,1,10,4,1
-74.0858819298366,4.685599011316379,278.4615385,45,59,57,53,53,58,1,1,1,10,4,2
-74.10334812004413,4.66829824493976,306.9230769,129,63,61,60,59,69,1,1,5,10,4,1
-74.09905001019303,4.708022011363654,301.1538462,45,62,61,59,57,66,1,1,1,10,4,1
-74.1061404199171,4.665227342389265,242.3076923,2,56,49,39,47,57,1,1,1,10,4,3
-74.09588612040616,4.69932327017533,287.3076923,31,59,57,56,56,63,1,1,5,10,4,2
