X,Y,P_Puntaje_,EVALUADOS,P_Lectura,P_Matemati,P_Sociales,P_Ciencias,P_Ingles,Sector,CALENDARIO,GENERO,COD_LOCA,CLASE_TIPO,Categoria
-74.09281915973675,4.704795655380254,282.3076923,14,58,58,55,54,59,1,1,5,10,4,2
-74.09168498997816,4.688057513403625,261.9230769,30,57,52,49,50,57,1,1,5,10,4,2
-74.10677687000769,4.66809615880561,329.2307692,14,68,67,63,63,73,1,1,5,10,4,1
-74.10766190998854,4.661441096215037,301.9230769,154,62,63,57,59,62,1,1,3,10,4,1
-74.09039155969947,4.698953917723273,304.2307692,224,63,61,60,58,65,1,1,5,10,4,1
-74.10651200983101,4.669116476069132,313.4615385,66,64,64,61,60,68,1,1,5,10,4,1
-74.09497348956967,4.707513350936004,278.3304196,44,59,55,55,52,59,1,1,5,10,4,2
-74.11255985010769,4.701277162053216,290.3846154,89,61,58,56,56,62,1,1,5,10,6,1
-74.09204558990288,4.668542446674085,321.1538462,290,65,66,62,61,73,1,1,5,10,4,1
-74.11983686956069,4.695790852371054,275,64,57,56,53,52,61,1,1,5,10,4,2
-74.10531865995979,4.68935763291307,278.0769231,14,58,55,51,57,60,1,1,5,10,4,2
-74.11810039018387,4.704984100140617,296.9230769,19,61,61,56,57,67,1,1,5,10,4,2
-74.11049753021777,4.704279344139883,239.6153846,13,51,47,47,46,50,1,1,5,10,4,3
-74.1439142003219,4.721607832794293,295.3846154,37,61,60,57,58,60,1,1,5,10,4,1
-74.09756596010598,4.7022490215758905,265,20,57,54,49,50,59,1,1,5,10,4,2
-74.102433629695,4.696287019398166,281.1538462,69,59,56,54,55,59,1,1,5,10,4,2
-74.09284127985232,4.676060222641825,260.7692308,26,55,52,49,51,57,1,1,5,10,4,2
-74.09291680031994,4.678700869434419,268.4615385,14,57,56,50,51,56,1,1,5,10,4,2
-74.09039155969947,4.698953917723273,271.9230769,42,58,54,51,52,62,1,1,5,10,4,2
-74.09911368008541,4.716364495114668,280,24,59,59,52,53,59,1,1,5,10,4,2
-74.11424657988576,4.716939640978936,292.3076923,6,62,58,56,56,64,1,1,5,10,4,2
-74.1063261699583,4.680749220583743,290,43,59,60,55,56,64,1,1,5,10,4,1
-74.11089315006552,4.6834340469541775,272.6923077,15,59,55,50,52,61,1,1,5,10,4,2
-74.11497784984954,4.70727531164085,300,30,62,60,58,59,63,1,1,5,10,4,2
-74.11595626970417,4.706870828812478,320.3846154,28,64,65,63,62,71,1,1,5,10,4,1
-74.10620408980948,4.690014708284623,317.6923077,36,66,65,62,60,67,1,1,5,10,4,1
-74.107752750325,4.704136404058538,307.3076923,16,62,63,59,60,67,1,1,5,10,4,2
-74.10091765977099,4.696223112031211,291.202946,47,60,58,56,56,65,1,1,5,10,4,2
-74.09814383015858,4.670932588294984,248.0769231,10,52,50,48,47,54,1,1,5,10,4,2
-74.14271341958668,4.711917468316649,304.6153846,24,63,63,58,60,60,1,1,5,10,4,1
-74.11077112022238,4.681484167200619,281.1538462,42,58,57,55,54,59,1,1,5,10,4,2
-74.1148589299739,4.716274828092447,276.5384615,51,58,56,52,54,59,1,1,5,10,4,2
-74.09865311024598,4.679767648244316,294.6153846,13,63,57,58,56,64,1,1,5,10,4,2
-74.11512465971978,4.718116405345822,285.3846154,24,60,61,52,53,64,1,1,5,10,4,2
-74.09556840964635,4.691457353229653,313.0769231,123,65,64,61,60,64,1,1,5,10,4,1
-74.10817360025584,4.683512220557239,321.1538462,66,67,64,62,62,70,1,1,5,10,4,1
-74.11320703955751,4.719172504144285,281.9230769,43,59,57,54,54,61,1,1,5,10,5,2
-74.13037080024654,4.700512286897293,269.2307692,24,57,54,52,52,55,1,1,5,10,4,2
-74.09039155969947,4.698953917723273,326.1538462,39,65,65,64,64,74,1,1,5,10,4,1
-74.1016019002347,4.683424126854582,275,10,58,55,54,53,55,1,1,5,10,4,3
-74.12563065998681,4.706836930606759,257.3076923,76,55,51,49,49,57,1,1,5,10,4,2
-74.14260895001071,4.715092383665089,262.6923077,52,55,54,48,52,56,1,1,5,10,4,2
-74.11384749972753,4.720680174647658,310,230,64,62,61,59,68,1,1,5,10,4,1
-74.1243633302587,4.7059661535985935,284.6153846,35,59,58,55,55,59,1,1,5,10,4,2
-74.10567477010473,4.700956947024407,284.2307692,9,63,56,56,53,55,1,1,5,10,4,2
-74.0929124902032,4.6795309997668575,238.8461538,8,49,51,41,48,54,1,1,5,10,4,3
-74.12246928997432,4.7150412339064856,316.5384615,25,64,64,61,63,67,1,1,5,10,4,1
-74.13043031004084,4.705078256698029,291.1538462,75,60,61,55,56,61,1,1,5,10,4,1
-74.13988065959332,4.711483235354124,256.9230769,20,54,51,50,50,53,1,1,5,10,4,3
-74.11407223036383,4.7106651496535665,264.6153846,33,56,53,49,52,58,1,1,5,10,4,2
-74.11325723022905,4.694242602987246,290.7692308,20,59,58,58,56,63,1,1,5,10,4,2
-74.1308231199584,4.710124760589952,250.7692308,27,53,48,48,50,55,1,1,5,10,4,2
-74.13598020966396,4.704764117053886,284.2307692,20,58,59,54,56,58,1,1,5,10,4,2
-74.12553796013769,4.718001696913163,295.7692308,20,62,61,57,56,61,1,1,5,10,4,1
-74.12300975956838,4.710726813016767,271.1538462,45,57,55,50,53,60,1,1,5,10,4,2
-74.11042699001007,4.674834763902984,275.7692308,35,59,52,54,53,63,1,1,5,10,4,2
-74.12432442961365,4.703714290254511,250.7692308,30,55,50,47,48,52,1,1,5,10,4,4
-74.09957151994469,4.701470041255164,223.4615385,28,48,44,42,45,44,1,1,5,10,4,5
-74.13243018983201,4.708239839367269,252.6923077,17,53,51,48,50,51,1,1,5,10,4,2
-74.09487735995279,4.685063406182935,244.2307692,15,53,48,43,49,56,1,1,5,10,4,3
-74.08875606982521,4.680679314051063,217.3076923,27,47,43,41,42,46,1,1,5,10,4,5
-74.13622666964868,4.711115226902699,255,22,55,49,49,50,54,1,1,5,10,4,4
-74.13998951025293,4.711807001589585,236.1538462,9,50,48,46,45,47,1,1,5,10,4,4
-74.11062185974804,4.692972968709564,291.1538462,39,61,58,56,57,61,1,1,5,10,4,2
-74.12283266030337,4.712638045100492,251.9230769,10,55,50,48,47,55,1,1,5,10,4,3
-74.09653403030482,4.691070189871031,253.4615385,44,54,51,46,50,56,1,1,5,10,4,2
-74.0899200196338,4.683573375096294,250.3846154,44,54,50,48,48,51,1,1,5,10,4,4
-74.10394991043611,4.692924076177285,276.5384615,36,58,56,52,55,56,1,1,5,10,4,2
-74.09439450021623,4.683762439774689,301.9230769,35,64,60,58,59,62,1,1,5,10,4,2
-74.09988241967801,4.697985978588214,294.6153846,58,61,58,57,57,67,1,1,5,10,4,2
-74.09350682008674,4.686032511921864,230.3846154,17,48,47,42,47,47,1,1,5,10,4,4
-74.12602542014685,4.716247806047229,312.6923077,48,64,63,61,59,72,1,1,5,10,4,1
-74.11572262957687,4.7177352972105195,272.6923077,36,56,54,53,54,58,1,1,5,10,4,2
-74.10861038989306,4.7422177848929445,245.0760018,167,52,48,47,48,50,2,1,5,11,1,3
-74.07411343996422,4.695955490859671,268.0769231,115,57,54,52,51,55,2,1,5,11,1,2
-74.10247985969448,4.743485025660257,249.2682927,246,53,51,47,49,51,2,1,5,11,1,3
-74.11046950008594,4.746212972152129,245.1270125,215,52,49,48,48,49,2,1,5,11,1,3
-74.09936225021274,4.728515046553987,247.3076923,132,53,51,47,47,49,2,1,5,11,1,3
-74.06438997022603,4.716688558096797,257.3076923,133,55,51,49,50,54,2,1,5,11,1,3
-74.09229890043996,4.725741795378296,231.5384615,176,49,46,44,46,47,2,1,5,11,1,4
-74.09698827959791,4.730327962821349,239.4117647,204,51,48,45,47,48,2,1,5,11,1,3
-74.11342899978948,4.743562069879164,251.7508611,67,53,50,49,50,52,2,1,5,11,1,3
-74.10737088997247,4.749805305156209,272.6923077,78,57,57,52,53,52,2,1,5,11,2,2
-74.11258385039714,4.744633801877843,261.5384615,110,55,55,50,50,50,2,1,5,11,2,2
-74.11332692961363,4.753213658615477,256.9230769,208,55,52,49,50,50,2,1,5,11,1,3
-74.11582149007221,4.749063949347833,263.1334203,177,56,55,50,51,52,2,1,5,11,1,3
-74.09466595043382,4.730179795332792,262.3076923,134,55,53,51,51,52,2,1,5,11,1,3
-74.09127642989874,4.731299792434329,244.7169811,159,52,50,46,48,49,2,1,5,11,1,3
-74.08034555973998,4.74945274995522,261.7585151,201,56,52,51,51,53,2,1,5,11,1,2
-74.10310021017855,4.748629651947372,269.6153846,36,57,54,52,52,56,2,1,5,11,1,3
-74.10429047972664,4.753361164067569,272.3076923,97,57,55,52,53,57,2,1,5,11,1,2
-74.08417483974263,4.74136687117,254.2307692,70,54,50,49,50,52,2,1,5,11,1,3
-74.0794013198836,4.756540182716002,248.0972633,208,53,50,48,48,51,2,1,5,11,1,3
-74.05452776018377,4.716941385865635,267.1750663,116,56,54,51,52,55,2,1,5,11,1,2
-74.05734167981068,4.723071861005647,276.2240803,115,58,55,54,53,59,2,1,5,11,1,2
-74.04964932967596,4.759182911871929,274.2307692,63,58,53,55,53,56,2,1,5,11,1,2
-74.05501293038726,4.748763598306944,262.2365869,119,55,52,52,51,55,2,1,5,11,1,2
-74.08788526005678,4.732397800314639,249.1436865,106,53,50,47,49,49,2,1,5,11,1,3
-74.1089688096066,4.739256368997008,251.8006431,311,54,50,48,49,51,2,1,5,11,1,3
-74.0930360103514,4.740899288312578,254.1908092,231,54,50,49,50,51,2,1,5,11,1,3
-74.09364513997926,4.725875195586427,245.7692308,173,52,50,47,48,48,2,1,5,11,1,3
-74.08314633970923,4.7233268619417,250.9615385,48,54,51,48,48,52,2,1,5,11,1,3
-74.0588873597161,4.726263316303331,332.6923077,29,66,70,64,65,70,2,1,5,11,3,1
-74.05693421028602,4.75236918170738,291.1538462,19,59,57,56,56,73,1,1,5,11,4,1
-74.11193211008211,4.74854833714281,290.7692308,26,62,59,54,56,63,1,1,5,11,4,1
-74.06007556044408,4.75722241100773,295.7692308,19,59,59,58,57,70,1,1,5,11,4,1
-74.09158161005864,4.763607896198375,308.0769231,19,64,60,59,58,78,1,1,5,11,4,1
-74.0467558202132,4.772775085924849,326.1538462,58,65,67,62,63,77,1,1,5,11,4,1
-74.0596502997852,4.757799204109102,318.4615385,46,64,66,61,61,72,1,1,5,11,4,1
-74.05715045992773,4.766358045639659,283.8461538,14,62,53,56,53,66,1,1,5,11,4,2
-74.05786139023684,4.765630689042039,308.8461538,64,63,62,59,59,74,1,1,5,11,4,1
-74.07288016986011,4.748754748047041,333.8461538,41,67,67,66,64,76,1,1,1,11,4,1
-74.08790368001169,4.723107900787913,309.6153846,71,63,64,59,61,64,1,1,5,11,4,1
-74.09049399009974,4.736404933231678,297.6923077,49,61,60,59,57,63,1,1,5,11,4,1
-74.11885173030772,4.74526075843509,281.9230769,54,59,59,52,56,55,1,1,5,11,5,2
-74.09596265956331,4.736012109195177,247.6923077,24,53,48,47,48,56,1,1,5,11,4,4
-74.06095707992733,4.761208041709974,268.8461538,18,56,56,50,53,54,1,1,5,11,4,1
-74.05339483010026,4.780104840067821,323.8461538,47,65,66,63,62,74,1,1,5,11,4,1
-74.087160890052715,4.7573983352689995,280.034965,11,55,60,53,55,59,1,1,5,11,4,3
-74.06326700964554,4.764671977873183,293.0769231,23,61,60,56,55,66,1,1,5,11,4,2
-74.05592055042109,4.767111736689894,309.2307692,28,63,62,61,59,69,1,1,5,11,4,1
-74.10580515966991,4.7823561642779,320.3846154,1,62,68,57,63,83,1,1,5,11,4,1
-74.08153864011659,4.754644013182917,305,32,62,61,60,60,64,1,1,5,11,4,1
-74.11350855009948,4.743613304369449,245,15,55,46,49,46,49,1,1,5,11,4,3
-74.11439834037155,4.745674281327825,291.9230769,374,60,59,59,56,57,1,1,5,11,5,2
-74.10172523982152,4.732138734686979,273.8461538,96,58,55,52,53,58,1,1,5,11,4,2
-74.08748541992382,4.731349872955471,291.1538462,23,62,60,54,56,61,1,1,5,11,4,2
-74.05713713970869,4.751548782712814,293.8461538,13,61,60,57,55,65,1,1,5,11,4,2
-74.05442918984427,4.715531200864101,232.6923077,19,48,47,45,47,44,1,1,5,11,4,4
-74.10497519000924,4.774837551995278,261.9230769,14,55,52,49,51,60,1,3,5,11,4,3
-74.09505146962452,4.727273857267782,287.3076923,50,60,59,55,55,60,1,1,5,11,4,2
-74.10262437975908,4.741607049128708,290,52,61,59,55,56,61,1,1,5,11,4,2
-74.10853855970463,4.7468947487246504,286.1538462,149,60,58,55,56,57,1,1,5,11,5,1
-74.08404631957157,4.750432823693971,340.3846154,27,68,70,66,66,75,1,1,5,11,4,1
-74.06397450030543,4.698780532899212,289.6153846,10,58,55,56,56,77,1,3,5,11,4,1
-74.1040544698436,4.742480799227624,269.6153846,31,57,55,51,52,56,1,1,5,11,4,2
-74.102452020005515,4.742301370772004,232.6923077,10,52,47,43,43,50,1,1,5,11,4,3
-74.10253529023908,4.747051772759668,273.0769231,12,57,56,50,53,62,1,1,5,11,4,2
-74.0580731698617,4.762381495392431,321.9230769,15,66,63,64,62,72,1,1,5,11,4,1
-74.1005582195713,4.735441767845439,271.1538462,13,58,55,50,52,60,1,1,5,11,4,2
-74.05939791990276,4.768567631231944,370.7692308,42,73,75,74,72,82,1,1,5,11,4,1
-74.06498876024496,4.694449215377898,308.4615385,7,65,58,61,61,67,1,1,5,11,4,2
-74.09756546962585,4.744808476020199,280.7692308,21,60,57,53,53,61,1,1,5,11,4,2
-74.09846843997977,4.743028281105818,289.2307692,19,60,57,58,56,59,1,1,5,11,4,2
-74.09818178038608,4.7575807471459655,284.2307692,48,60,56,56,54,61,1,1,5,11,4,2
-74.0932877003277,4.73051723682019,225,6,48,48,42,42,45,1,1,5,11,4,5
-74.09913869008123,4.747478861839838,284.2307692,42,59,56,55,56,61,1,1,5,11,5,2
-74.04731958042763,4.779785497679352,351.9230769,158,69,74,67,69,78,1,1,5,11,4,1
-74.1053805601711,4.746230433709355,296.9230769,57,62,59,59,56,64,1,1,5,11,4,2
-74.11855837018034,4.746462237742127,256.5384615,23,56,51,47,51,52,1,1,5,11,4,3
-74.05868799031688,4.748232733804628,245.7692308,8,55,49,44,47,54,1,1,5,11,4,3
-74.05972788008977,4.768959449300919,317.3076923,15,64,64,63,61,69,1,1,5,11,4,1
-74.09543128990308,4.756708658910381,279.6153846,99,59,56,54,54,58,1,1,5,11,4,2
-74.11462517037067,4.741832304238213,288.4615385,38,61,58,57,55,57,1,1,5,11,4,2
-74.09121286960081,4.751677038437168,300.3846154,78,63,59,57,58,70,1,1,5,11,4,2
-74.08581751973243,4.754863377044073,281.9230769,21,58,55,56,56,58,1,1,5,11,4,2
-74.05984026023013,4.757542062890772,319.2307692,15,66,64,62,60,74,1,1,5,11,4,1
-74.0990866902027,4.734560614978518,290.3846154,17,61,59,57,54,62,1,1,5,11,4,1
-74.08819952038756,4.753557709042089,362.6923077,23,71,75,69,72,82,1,1,5,11,4,1
-74.05763260999522,4.752663169697572,281.5384615,25,58,57,53,55,63,1,1,5,11,4,1
-74.10035400016787,4.738323090867323,281.1538462,40,59,57,53,54,62,1,1,5,11,4,2
-74.11185474986478,4.7503707923466365,283.8461538,17,60,59,54,54,57,1,1,5,11,4,2
-74.11355286039917,4.7488642688865825,270.7692308,57,57,53,53,53,56,1,1,5,11,5,3
-74.11357284971086,4.7419739071179094,259.2307692,12,58,50,48,50,56,1,1,5,11,4,2
-74.0740200403275,4.70031143125428,264.6153846,5,54,53,50,52,61,1,1,5,11,4,1
-74.07577250971637,4.7515550618420574,321.9230769,7,64,66,61,62,78,1,3,5,11,4,1
-74.06834904960071,4.73731520880277,253.0769231,18,55,49,47,48,61,1,1,5,11,4,2
-74.10045054031482,4.7353957932321515,247.6923077,6,57,49,47,44,53,1,1,5,11,4,3
-74.09569873992272,4.756643587060999,290,46,60,58,55,56,67,1,1,5,11,4,2
-74.09124633004852,4.754049558235414,271.1538462,6,59,53,52,51,60,1,1,5,11,4,2
-74.07746207996736,4.7154392113916535,362.3076923,49,71,77,69,68,87,1,3,5,11,4,1
-74.0874321695904,4.739638091066485,234.6153846,164,51,46,44,46,49,1,1,5,11,4,5
-74.0521907902772,4.727875810665253,209.2307692,5,45,41,40,42,40,1,1,5,11,4,5
-74.07535157983548,4.7534308099344935,353.4615385,7,72,71,68,69,79,1,3,5,11,4,1
-74.09491151030664,4.740510450658611,244.2307692,33,51,50,47,47,50,1,1,5,11,4,5
-74.09109680007958,4.728417614739656,261.9230769,44,56,53,50,51,51,1,1,5,11,4,2
-74.05947134999073,4.758041839093604,299.6153846,11,63,62,54,57,71,1,3,5,11,4,1
-74.07523197005372,4.733376932274444,313.0769231,66,64,64,59,59,76,1,1,5,11,4,1
-74.09351764029434,4.740082058270488,215,8,47,44,41,40,43,1,1,5,11,4,5
-74.10586392026927,4.740101338221015,237.6923077,19,53,47,42,46,54,1,1,5,11,4,5
-74.08115942979413,4.7532398368092474,283.4615385,56,58,57,54,56,62,1,1,5,11,4,2
-74.1245594297903,4.743915636127788,211.1538462,56,46,43,38,42,42,1,1,5,11,4,5
-74.0899636301459,4.738890736049776,225.7692308,16,50,45,40,45,47,1,1,5,11,4,5
-74.10070981027549,4.733792721891964,227.3076923,49,50,46,42,44,45,1,1,5,11,4,5
-74.1070064497499,4.740497854598902,250,19,54,50,48,48,50,1,1,5,11,4,4
-74.0844239299945,4.734621437368011,281.1538462,17,57,59,54,53,62,1,1,5,11,4,2
-74.1062581099991,4.74239087686237,245,4,51,49,49,44,58,1,5,5,11,4,4
-74.06865559969143,4.7212895752309025,245,8,52,47,46,49,55,1,1,5,11,4,3
-74.06479271012073,4.70009713718347,311.5384615,11,65,63,60,58,72,1,1,5,11,4,1
-74.07340889038858,4.739657928766053,345.7692308,9,69,74,67,66,71,1,1,5,11,4,1
-74.0902403696439,4.733957665607587,263.8461538,18,55,52,52,52,53,1,1,5,11,4,3
-74.06979768989586,4.747598977071006,302.6923077,71,63,60,59,57,70,1,1,5,11,4,1
-74.08097947029327,4.753259468215862,366.9230769,81,71,77,70,71,87,1,3,5,11,4,1
-74.06223181985821,4.769943618567174,309.2307692,31,63,63,59,60,69,1,1,5,11,4,1
-74.06745478032863,4.761421951618988,353.4615385,45,69,72,70,67,85,1,3,1,11,4,1
-74.06553224009353,4.6998862747115,333.8461538,55,68,67,65,65,73,1,1,3,11,4,1
-74.08028572026396,4.731102232173741,353.4615385,15,69,73,69,67,85,1,1,1,11,4,1
-74.06738826996332,4.729401030760285,332.6923077,42,67,67,64,64,79,1,1,5,11,4,1
-74.08343298043829,4.741067660003421,302.6923077,78,62,60,59,59,67,1,1,5,11,4,2
-74.08175004963556,4.701649875097135,310.7692308,71,65,58,62,60,73,1,1,5,11,4,1
-74.05560031988692,4.7657223200147545,312.3076923,14,64,61,63,59,71,1,1,5,11,4,1
-74.07227431998136,4.700567212282996,332.3076923,187,66,69,64,64,75,1,1,5,11,4,1
-74.08914233012604,4.719456135443907,280.3846154,41,59,58,54,52,60,1,1,5,11,4,2
-74.07115878038344,4.720628119289491,273.8461538,22,58,57,50,53,58,1,1,5,11,4,2
-74.05946663024221,4.7604820466598765,333.8461538,47,68,66,64,65,79,1,1,5,11,4,1
-74.06643849019656,4.755702295143375,350,66,69,72,68,66,85,1,3,1,11,4,1
-74.07644962025168,4.715101357008107,355.7692308,39,69,74,70,67,85,1,3,5,11,4,1
-74.0598320702897,4.767993548896386,323.4615385,23,66,63,63,63,76,1,1,5,11,4,1
-74.0530334100137,4.738447835212479,334.6153846,11,64,69,65,65,81,1,3,5,11,4,1
-74.08641497036326,4.733704578155786,273.0769231,54,57,55,52,53,59,1,1,5,11,4,2
-74.07486413958928,4.731942693910895,286.9230769,88,60,56,56,55,65,1,1,5,11,6,1
-74.06102519019218,4.756645372132417,358.8461538,91,70,74,70,69,84,1,3,5,11,4,1
-74.05961929982305,4.754311123166504,354.6153846,17,67,74,70,68,85,1,3,3,11,4,1
-74.07830239013528,4.763901392393341,295,15,59,58,59,56,71,1,1,5,11,4,2
-74.05083756004835,4.748336049872836,302.6923077,92,62,61,59,58,67,1,1,5,11,4,1
-74.09928269002128,4.733489585350927,289.6153846,50,60,59,55,57,60,1,1,5,11,4,2
-74.0904544202098,4.7251265302636805,251.9230769,38,53,50,47,50,55,1,1,5,11,4,3
-74.0840928298454,4.741853255554079,285,42,61,58,53,55,60,1,1,5,11,4,2
-74.08535712955604,4.781377296230407,341.1538462,35,69,69,69,64,74,1,1,5,11,4,1
-74.08379619985038,4.771549740813628,351.5384615,38,69,72,68,68,83,1,3,5,11,4,1
-74.08841158028679,4.725824692106115,273.0769231,56,57,57,51,53,56,1,1,5,11,4,2
-74.0622819296814,4.76207311382031,258.4615385,24,55,51,49,50,57,1,1,5,11,4,2
-74.06400734989876,4.748962010254492,279.2307692,73,58,56,54,54,60,1,1,5,11,4,2
-74.07581952035183,4.75545722969944,298.4615385,8,62,60,59,55,68,1,1,5,11,4,2
-74.04979988013106,4.779938600428044,366.9230769,65,71,77,70,71,87,1,3,5,11,4,1
-74.09341715025509,4.740468986613575,281.9230769,37,58,58,53,56,58,1,1,5,11,4,2
-74.09136032985133,4.722653874238664,254.2307692,12,53,52,50,48,52,1,1,5,11,4,3
-74.09441437005198,4.737349955107873,302.6923077,40,62,64,56,58,67,1,1,5,11,4,2
-74.08551483958396,4.73506290915241,303.0769231,52,64,61,58,57,68,1,1,1,11,4,1
-74.10023298991258,4.742931391165247,281.1538462,202,58,57,55,54,59,1,1,5,11,4,2
-74.0843655898067,4.750610000324218,295.7692308,45,63,57,57,58,64,1,1,5,11,4,1
-74.10395638998428,4.736788663124565,278.0769231,23,59,57,52,54,57,1,1,5,11,4,2
-74.05136965015744,4.774234201018633,353.7755102,98,69,73,68,68,83,1,3,5,11,4,1
-74.05359672017217,4.73337264043841,297.3076923,57,61,60,56,58,68,1,1,5,11,4,1
-74.04537759975149,4.772390733323337,301.1538462,77,62,61,58,58,66,1,1,5,11,4,1
-74.05339483010026,4.780104840067821,332.3076923,49,67,67,64,63,81,1,3,5,11,4,1
-74.08964342027298,4.76074684266745,306.5384615,32,63,60,61,59,68,1,1,5,11,4,1
-74.10641446985913,4.774489799831106,323.4615385,19,66,65,60,62,82,1,1,5,11,4,1
-74.08049065023478,4.754182049697115,275,43,57,56,53,54,55,1,1,5,11,4,2
-74.0837773702637,4.7480275134035415,303.8461538,68,63,62,57,59,67,1,1,5,11,4,1
-74.07598050024737,4.749944160729298,311.5384615,77,64,63,60,58,75,1,3,5,11,4,1
-74.0900357998975,4.762114634754821,302.6923077,43,63,60,59,57,70,1,1,5,11,4,1
-74.08495149978108,4.772974100578655,339.6153846,53,68,69,66,66,76,1,1,5,11,4,1
-74.07194494010602,4.6726240023708705,285.3846154,36,61,56,55,56,58,2,1,1,12,1,1
-74.06655258971237,4.684798940297969,255.7692308,111,54,51,50,49,52,2,1,5,12,1,2
-74.06574323998073,4.653115336829053,255.7692308,107,54,52,48,50,53,2,1,5,12,1,2
-74.08108370001905,4.665073544602471,266.9230769,114,56,55,50,52,55,2,1,5,12,1,2
-74.07690919026619,4.673377314439161,256.5384615,26,53,52,50,50,52,2,1,5,12,1,3
-74.07572041012484,4.652140997030414,229.6153846,48,51,45,43,44,48,2,1,5,12,1,3
-74.07350123989472,4.671847538928658,267.6923077,88,56,55,51,52,54,2,1,5,12,1,2
-74.06687335025256,4.671038948335669,269.6153846,47,57,55,52,52,53,2,1,5,12,1,3
-74.080548470298055,4.675958348943461,255.7692308,131,54,52,48,51,50,2,1,5,12,1,3
-74.06716278025058,4.65772227625797,251.9230769,5,50,57,46,47,55,1,1,5,12,4,2
-74.07752176044158,4.67256723130519,300.3846154,47,62,61,58,58,64,1,1,5,12,4,1
-74.07047733996848,4.663773231388773,303.0769231,56,63,61,59,58,65,1,1,5,12,4,1
-74.0801127200116,4.662542399723299,317.6923077,131,64,65,62,61,70,1,1,5,12,4,1
-74.07268477999762,4.659317536865747,277.3076923,67,57,56,53,55,58,1,1,1,12,4,2
-74.0640336902995,4.6665216335563136,293.8461538,21,61,59,56,57,65,1,1,5,12,4,2
-74.07229743004036,4.664296001977496,291.5384615,18,59,59,57,57,62,1,1,5,12,4,2
-74.06581270041345,4.656565509898914,286.5384615,31,60,59,54,56,58,1,1,5,12,4,1
-74.06241521002515,4.667075544597334,292.6923077,25,59,59,57,58,62,1,1,5,12,4,1
-74.07843941016556,4.670970691825713,276.1538462,22,59,53,54,54,58,1,1,5,12,4,3
-74.06744949014993,4.652662227302686,294.2307692,3,56,62,59,59,57,1,1,5,12,4,2
-74.06160657984405,4.679144235383858,250.3846154,18,53,50,48,48,54,1,1,5,12,4,2
-74.07525220011392,4.668048715874139,332.6923077,11,69,65,64,65,76,1,1,5,12,4,1
-74.08820963002778,4.671679724397727,317.6923077,26,65,65,63,61,64,2,1,5,12,3,1
-74.06067756014353,4.668955659713354,341.1538462,27,70,69,66,65,77,1,1,5,12,4,1
-74.06210599014143,4.680197657134649,276.1538462,16,57,55,54,52,64,1,1,5,12,4,2
-74.06344287013377,4.654541978964485,230.3846154,9,49,46,45,44,47,1,1,5,12,4,4
-74.06300975011447,4.657000235385191,275.3846154,17,59,54,53,54,56,1,1,5,12,4,2
