X,Y,P_Puntaje_,EVALUADOS,P_Lectura,P_Matemati,P_Sociales,P_Ciencias,P_Ingles,Sector,CALENDARIO,GENERO,COD_LOCA,CLASE_TIPO,Categoria
-74.0629938696969,4.658591276962617,251.9230769,29,53,49,50,49,52,1,2,5,12,4,3
-74.07975935960975,4.634761835132772,322.3076923,45,66,65,63,62,70,1,1,5,13,6,1
-74.06642274991616,4.644453508356124,262.3076923,91,55,53,51,51,52,2,1,5,13,1,2
-74.08217260007723,4.646788347407929,308.8461538,31,63,62,60,60,68,1,1,5,13,4,1
-74.07423054973455,4.6381080591901265,269.6153846,111,57,53,53,52,56,2,1,5,13,1,2
-74.07396914986833,4.618487743212912,302.3076923,18,62,63,57,59,63,1,1,5,13,4,1
-74.07894939992204,4.6297037963573455,303.4615385,27,61,61,60,57,72,1,1,5,13,4,2
-74.09055230962632,4.647644695825469,311.9230769,60,63,62,62,60,70,1,1,1,13,4,1
-74.07281308008145,4.6174311320112755,317.3076923,26,64,66,62,60,69,1,1,5,13,4,1
-74.06712992975895,4.642612938837226,265.3846154,23,57,52,50,51,60,1,1,5,13,4,2
-74.07652059973553,4.633865253349381,292.3076923,43,61,58,56,56,67,1,1,5,13,4,1
-74.07387875958781,4.634317910248276,316.9230769,186,64,64,62,61,71,1,1,5,13,4,1
-74.07776402978551,4.6260628431129796,250,8,52,51,47,48,56,1,1,5,13,4,2
-74.07671206036697,4.624955838108083,301.9230769,25,61,62,57,59,68,1,1,1,13,4,1
-74.07058272043614,4.62677576835868,275,5,62,54,58,50,43,1,1,5,13,4,2
-74.07251159020073,4.622245392659693,298.4615385,8,62,60,60,55,65,1,1,5,13,4,2
-74.07527268978723,4.6507353443739055,305.3846154,83,64,61,59,58,68,1,1,5,13,4,1
-74.08859915031476,4.626459731266985,325.7692308,12,64,65,66,63,73,1,1,5,13,4,1
-74.06715948972169,4.647983989396422,337.3076923,62,67,69,66,66,73,1,1,5,13,4,1
-74.07099185004746,4.629785892341988,311.1538462,129,64,61,61,60,71,1,1,5,13,4,1
-74.06712992975895,4.642612938837226,193.4615385,4,45,38,35,36,41,1,1,5,13,4,5
-74.0813302902595,4.651277328268409,347.3076923,6,68,72,69,66,78,1,1,5,13,4,1
-74.09713438968056,4.636823016954951,290.3846154,73,59,60,55,56,65,1,1,5,13,4,1
-74.06850633023392,4.63425919222644,334.6153846,53,68,70,64,63,75,1,1,5,13,4,1
-74.0727481498527,4.624838844619298,257.3076923,24,55,49,51,49,57,1,1,5,13,4,3
-74.0838261002746,4.62665286829537,293.3213515,107,62,57,57,56,66,1,2,5,13,4,1
-74.06698786029845,4.648931999726858,205,15,44,40,38,41,44,1,1,5,13,4,5
-74.07081716006404,4.623093012981761,240,18,52,45,48,46,51,1,1,5,13,4,4
-74.06760180040466,4.633953320132535,253.8461538,14,56,50,50,46,54,1,1,5,13,4,5
-74.09567917012426,4.633853721763615,295,25,61,57,58,56,71,1,1,5,13,4,2
-74.07312841030573,4.64063382208031,270.3846154,56,58,54,51,50,64,1,1,5,13,4,2
-74.06630477955979,4.641318772032704,280.7692308,69,58,56,54,54,64,1,5,5,13,4,3
-74.09220396019253,4.594404627835201,254.6153846,67,53,52,49,50,50,2,1,5,14,1,3
-74.07947254011594,4.615146326961553,238.4615385,31,50,46,49,47,44,2,1,5,14,1,4
-74.08808564006068,4.6089657028578,262.1087533,58,55,53,51,51,53,2,1,5,14,1,2
-74.08191863017672,4.6057397073063315,336.9230769,157,67,71,65,66,69,2,1,5,14,3,1
-74.08590919011223,4.605495312836233,216.1538462,19,45,45,40,43,43,2,1,5,14,1,3
-74.0926756700398,4.594121178918075,269.2307692,122,58,54,52,51,55,2,1,1,14,1,2
-74.07881487990319,4.623039538343407,256.1538462,12,56,52,48,48,54,2,1,5,14,1,3
-74.09398996009769,4.606157976776803,261.5384615,93,55,54,49,51,53,2,1,5,14,1,3
-74.09224278987068,4.5941902093340685,258.4615385,54,55,52,49,50,54,2,1,5,14,1,2
-74.09695362978077,4.595505612128644,293.8461538,46,62,59,57,56,62,1,1,5,14,4,1
-74.0945211698578,4.609448747065017,303.8461538,58,62,63,59,59,61,1,1,5,14,4,2
-74.09558492966443,4.601728779960867,270.7692308,34,56,55,52,53,56,1,1,5,14,4,2
-74.09219755969612,4.612359593031858,317.6923077,110,65,66,61,61,67,1,1,1,14,4,1
-74.09147821037618,4.594422389559349,298.4615385,21,62,61,58,58,59,1,1,1,14,4,2
-74.08108066012014,4.61205304440597,303.0769231,102,63,62,58,58,65,1,1,5,14,4,1
-74.10423613973678,4.597441415978922,323.0769231,22,66,64,62,62,78,1,1,5,14,4,1
-74.09895784034993,4.6010884033849875,282.3076923,13,58,59,51,54,68,1,1,5,14,4,1
-74.09079618964954,4.613709461274601,230.7692308,21,52,45,43,44,48,1,1,5,14,4,4
-74.10109240994153,4.587141696776874,254.159919,114,54,51,49,49,51,2,1,5,15,1,3
-74.09697575977779,4.585203880685257,285,162,60,58,55,55,57,2,1,5,15,1,2
-74.10458882999542,4.5943499448958285,262.0853713,173,56,53,50,51,52,2,1,5,15,1,2
-74.09756528008131,4.590505188011792,252.9869067,94,54,51,48,49,50,2,1,5,15,1,2
-74.0884037101466,4.586091145936249,250.7692308,67,52,51,48,50,49,2,1,5,15,1,3
-74.10048479038167,4.589696465927306,273.8461538,53,58,54,53,53,58,1,1,5,15,4,2
-74.09881069989964,4.582122990888937,246.5384615,26,53,52,44,48,50,1,1,5,15,4,3
-74.09754929006925,4.588831557918466,284.2307692,34,60,57,54,55,61,1,1,5,15,4,1
-74.11364384985599,4.588850226857695,287.3076923,98,61,58,56,54,60,1,1,1,15,4,2
-74.0966238600366,4.582242264037963,280.3846154,38,60,55,54,55,57,1,1,5,15,4,2
-74.09887619966027,4.591873563297705,291.1538462,50,62,62,54,54,61,1,1,5,15,4,1
-74.11281473988304,4.590304696812599,265,39,55,55,50,51,56,1,1,3,15,4,2
-74.10774097969986,4.595809318635321,265.3846154,22,55,55,50,52,54,1,1,5,15,4,2
-74.09751023042239,4.583959964415653,276.9230769,30,60,56,53,52,57,1,1,5,15,4,2
-74.11721371976077,4.594117284696959,311.9230769,42,63,65,60,61,64,1,1,5,15,4,1
-74.12236835976057,4.592911879418042,261.1538462,57,56,52,49,51,55,1,1,5,15,4,2
-74.09195902015728,4.589003039212343,251.3395225,29,54,50,48,49,50,1,1,5,15,4,3
-74.09984206016891,4.585373528988996,220.3846154,9,47,45,38,45,48,1,1,5,15,4,4
-74.10176803017177,4.584290748611989,245.3846154,10,51,49,49,47,50,1,1,5,15,4,5
-74.09307971967817,4.588343127111333,295.3846154,102,62,59,57,57,63,1,1,5,15,4,1
-74.10321334041218,4.582295590411733,232.3076923,31,50,48,43,45,46,1,1,5,15,4,5
-74.12045374985281,4.606271066654674,266.1538462,86,58,53,52,50,53,2,1,5,16,1,3
-74.10134719012241,4.6223687277535985,277.9320215,215,59,55,54,54,56,2,1,5,16,1,2
-74.11238911001658,4.6299076072682475,264.2307692,106,56,53,51,51,54,2,1,5,16,1,3
-74.13031228039566,4.599354954366661,263.0769231,149,56,53,50,51,54,2,1,5,16,1,2
-74.11493912976584,4.610131529846024,252.7818757,73,54,51,49,48,50,2,1,5,16,1,3
-74.09303401968472,4.621806078367757,256.5384615,34,55,52,48,50,52,2,1,5,16,1,3
-74.12388841971409,4.60339644315148,261.6510837,181,56,52,51,51,53,2,1,5,16,1,2
-74.1088053296996,4.632058943070021,253.4615385,10,54,48,47,53,53,2,1,5,16,1,3
-74.11818809001011,4.633477687563736,261.1538462,30,55,52,51,51,52,2,1,5,16,1,2
-74.11277851981077,4.597869626849826,273.8461538,45,59,55,53,52,55,2,1,5,16,1,3
-74.12583390022658,4.609542055924203,264.2307692,52,56,53,52,50,54,2,1,5,16,1,2
-74.11328279987531,4.622990905089462,280.3984505,139,59,58,53,55,56,2,1,5,16,1,2
-74.12271664018948,4.617726973815167,288.4615385,58,61,57,56,54,66,2,1,5,16,1,2
-74.11917074991288,4.611464508674475,279.0271493,119,58,57,53,54,56,2,1,5,16,1,2
-74.13422695963911,4.599622638190192,261.6346154,96,55,52,51,51,53,2,1,5,16,1,3
-74.11845120026862,4.622229494049657,288.4615385,19,60,57,56,56,63,1,1,5,16,4,3
-74.12956967998122,4.598759746179219,297.6923077,135,62,60,56,58,66,1,1,5,16,4,1
-74.11078303996788,4.610413513766776,300.3846154,90,62,61,58,58,64,1,1,5,16,4,2
-74.11976513998356,4.62108701108257,330.7692308,65,66,69,64,64,71,1,1,5,16,4,1
-74.13336091992484,4.5949761976748205,273.0769231,8,58,55,52,53,56,1,1,5,16,4,3
-74.11918895966201,4.620517392708838,328.0769231,94,66,66,63,63,79,1,1,5,16,4,1
-74.1270701796869,4.59831855130274,320.3846154,26,65,64,64,62,68,1,1,5,16,4,1
-74.10923062988435,4.609791608352003,281.5384615,24,58,59,52,55,60,1,1,5,16,4,2
-74.10681641025323,4.602479921934205,259.2307692,36,56,53,48,50,53,1,1,5,16,4,3
-74.12785836960202,4.607443653052959,282.3076923,43,58,58,54,54,62,1,1,5,16,4,2
-74.11243645033375,4.620862679647606,300.7692308,51,63,60,60,57,62,1,1,5,16,4,1
-74.11405824988306,4.604728255344955,301.5384615,43,62,62,57,59,64,1,1,5,16,4,1
-74.12008445962604,4.600664262346308,259.6153846,30,55,52,49,50,57,1,1,5,16,4,2
-74.11577023040545,4.6060446979485645,294.6153846,44,61,57,58,57,67,1,1,5,16,4,2
-74.10697884002965,4.599048827252345,265.7692308,19,56,52,51,52,58,1,1,5,16,4,3
-74.10099159022056,4.607928981594408,288.0769231,104,61,58,55,56,59,1,1,5,16,4,1
-74.10784786035403,4.6143898662449265,280.7692308,34,59,58,52,54,61,1,1,5,16,4,2
-74.11370195019362,4.604741691058211,306.9230769,21,62,64,56,61,69,1,1,5,16,4,1
-74.12874892973029,4.602662569393177,308.0769231,41,64,63,59,58,69,1,1,5,16,4,1
-74.11623221958304,4.624124104256333,299.2307692,18,61,66,55,57,61,1,1,5,16,4,1
-74.11925796015731,4.627855756705874,285.3846154,13,59,58,56,55,58,1,1,5,16,4,2
-74.11711459965233,4.615091399380772,281.1538462,29,59,56,54,54,62,1,1,5,16,4,2
-74.10427269038907,4.6011805573534215,300,57,62,60,58,58,66,1,1,5,16,4,1
-74.12042107992256,4.624877150314301,310.3846154,31,63,62,60,61,69,1,1,5,16,4,1
-74.10828344984205,4.599721134622738,276.1538462,34,58,55,53,53,61,1,1,5,16,4,2
-74.12063909026223,4.599347273432306,270.3846154,73,58,54,52,51,58,1,1,5,16,4,2
-74.06999104956584,4.592923423309335,228.532967,70,49,45,45,45,45,2,1,5,17,1,4
-74.06926922987884,4.598239118251664,240.2797203,66,52,47,47,47,48,2,1,5,17,1,3
-74.07159968969457,4.597161179264486,278.0769231,47,58,56,54,53,60,1,1,5,17,4,2
-74.07359117023782,4.59515519013082,276.5384615,22,59,57,54,51,56,1,1,5,17,4,2
-74.0760568202156,4.596940397803175,321.5384615,139,65,66,62,63,68,1,1,5,17,4,1
-74.0732754097205,4.597724080079181,236.9230769,24,50,49,44,47,46,1,1,5,17,4,3
-74.0729053298746,4.597990433019731,270.7692308,20,58,55,52,52,53,1,1,5,17,4,2
-74.07485689018495,4.594827802851589,306.1538462,49,62,63,58,60,67,1,1,5,17,4,1
-74.07299756978628,4.596070653425254,312.6923077,8,65,62,62,58,72,1,1,1,17,4,1
-74.07379474015931,4.593289185122337,283.8461538,24,61,53,57,54,63,1,1,5,17,4,1
-74.12079045998087,4.57931796543935,255.3846154,135,54,52,49,49,52,2,1,5,18,1,3
-74.11578948040368,4.566902025729502,248.4615385,102,52,51,47,49,49,2,1,5,18,1,3
-74.10383656011525,4.580806007153349,266.7785971,386,57,53,52,51,55,2,1,1,18,1,2
-74.11900695020567,4.579829723437447,246.8905325,130,53,50,47,48,49,2,1,5,18,1,3
-74.11729479990169,4.579697004746831,266.1538462,78,55,53,52,53,53,2,1,5,18,1,2
-74.12036773975761,4.584764731566523,267.6923077,32,57,55,51,52,51,2,1,5,18,1,3
-74.11403246014959,4.547478478367229,242.6098901,140,52,49,46,48,47,2,1,5,18,1,3
-74.12531508991233,4.57867348282193,252.3076923,25,54,53,48,46,53,2,1,5,18,1,3
-74.12603861011017,4.577636081752607,257.3076923,107,55,52,49,50,51,2,1,5,18,1,3
-74.1162711202281,4.584302385768595,246.9230769,101,52,50,47,48,51,2,1,5,18,1,3
-74.1105355298526,4.579150008990492,251.1538462,52,54,51,48,48,50,2,1,5,18,1,3
-74.10886633968046,4.576516604817647,256.4903846,104,54,52,48,49,54,2,1,5,18,1,2
-74.1092540300992,4.583716414044882,250,71,54,50,47,49,50,2,1,5,18,1,3
-74.12075059005362,4.571958300684668,249.8562975,91,53,51,48,48,49,2,1,5,18,1,3
-74.10833736043719,4.564668797104933,229.147929,65,48,47,43,45,46,2,1,5,18,1,3
-74.10818863985033,4.5789944061036785,260,78,56,52,49,51,52,2,1,5,18,1,3
-74.11207640017797,4.558103896624676,246.9230769,116,53,51,46,48,48,2,1,5,18,1,3
-74.10133957959533,4.5685100850456095,251.8241175,377,54,51,48,49,50,2,1,5,18,1,3
-74.10528652991704,4.584287490996081,271.1538462,25,57,54,52,52,60,2,1,5,18,1,3
-74.11473880006758,4.580682281607515,264.2307692,70,57,52,51,51,54,2,1,5,18,1,3
-74.1100663397797,4.573013809823661,247.3076923,52,52,51,47,48,49,2,1,5,18,1,4
-74.11009775027192,4.547551499089812,258.4615385,41,55,53,48,51,51,2,1,5,18,1,4
-74.1179589396626,4.55526259095668,252.2542735,216,53,52,48,49,50,2,1,5,18,1,3
-74.11729736010024,4.573970401050726,258.8461538,121,55,55,48,49,52,2,1,5,18,2,2
-74.10766373985676,4.5534974348262205,240.9812623,78,51,50,45,47,48,2,1,5,18,1,4
-74.1154763196108,4.559263702156727,251.1538462,103,53,52,47,49,50,2,1,5,18,1,3
-74.12206198034977,4.569228293787947,266.5384615,54,55,55,51,52,54,1,1,5,18,4,2
-74.10450248033705,4.582043189798501,310,39,62,63,61,61,65,1,1,5,18,4,1
-74.10383240989864,4.569608032417305,305.7692308,102,63,61,60,59,66,1,1,5,18,4,1
-74.09981439026154,4.570345951796063,260.3846154,44,55,53,50,49,56,1,1,5,18,4,2
-74.11980202031755,4.569751862945352,250.7692308,29,54,51,46,49,52,1,1,5,18,5,3
-74.0963556599237,4.575276882066403,308.8461538,36,63,64,59,60,65,1,1,5,18,4,1
-74.10896915994955,4.581673473313908,308.0769231,55,64,64,59,59,63,1,1,5,18,4,1
-74.11300037044829,4.584658278866802,330,39,67,70,63,64,66,1,1,5,18,4,1
-74.09803029029318,4.578022419862732,297.6923077,58,63,59,57,58,63,1,1,5,18,4,1
-74.12099076991618,4.58015805781201,301.9230769,95,62,62,58,59,62,1,1,5,18,4,2
-74.11349675971137,4.581725036599619,272.6923077,58,57,56,51,53,58,1,1,5,18,4,2
-74.10411404970652,4.575456926241889,275.7692308,39,58,54,54,53,60,1,1,5,18,4,2
-74.12773634964034,4.584465803806513,289.2307692,76,60,60,56,55,59,1,1,5,18,4,1
-74.12304364042764,4.575787640048046,283.4615385,37,59,58,54,55,59,1,1,5,18,4,2
-74.10437343015997,4.570509854777682,293.4615385,43,61,62,56,54,64,1,1,5,18,4,2
-74.109299480361,4.548769734172032,260.3846154,22,55,52,51,51,50,1,1,5,18,4,3
-74.10614563014575,4.553506230229544,274.2307692,57,58,56,53,53,53,1,1,5,18,4,3
-74.09899987970859,4.578353333959472,241.1538462,16,52,49,43,49,48,1,1,5,18,4,3
-74.1119430003583,4.542538385385249,239.2307692,17,50,49,45,47,49,1,1,5,18,4,3
-74.11087102994996,4.557217581740865,288.8461538,60,60,60,55,56,58,1,1,5,18,4,2
-74.09708293957098,4.577641460719267,250.7692308,4,51,48,50,49,58,1,1,5,18,4,3
-74.12770775985811,4.577995881432226,276.9230769,40,59,53,53,54,63,1,1,5,18,4,2
-74.10828095971208,4.5513906926460175,270.3846154,8,57,53,54,52,55,1,1,5,18,4,2
-74.10024766029949,4.579226575151014,294.2307692,38,61,60,55,57,66,1,1,5,18,4,2
-74.10828289019162,4.5484213319203075,245.7692308,59,53,49,47,47,51,1,1,5,18,4,3
-74.11449441968274,4.555236403606869,295,9,63,60,58,54,62,1,1,5,18,4,2
-74.12068776008601,4.559067567640601,253.4615385,23,54,52,47,49,53,1,1,5,18,4,4
-74.12566386980455,4.584861554681095,280.7692308,20,57,59,53,54,61,1,1,5,18,4,2
-74.12384869980548,4.574903305368598,220.7692308,96,48,44,41,44,43,1,1,5,18,4,5
-74.11638542006823,4.580324284021717,263.8461538,21,56,53,50,51,56,1,1,5,18,4,2
-74.11181774017338,4.556752632037514,228.0769231,37,49,47,41,46,44,1,1,5,18,4,4
-74.10776629961444,4.585752377938727,305,67,62,60,59,59,73,1,1,5,18,4,1
-74.11834965021733,4.586214006447072,245,7,52,51,46,46,52,1,1,5,18,4,4
-74.12399269974553,4.573496478103336,231.1538462,35,51,45,45,44,46,1,1,5,18,4,5
-74.09569023018204,4.5764198826547196,216.9230769,100,47,42,41,43,45,1,1,5,18,4,5
-74.11729617971397,4.56881991991339,273.4615385,15,58,54,53,52,60,1,1,5,18,4,3
-74.10253963000022,4.57637198585984,283.4615385,6,59,57,53,56,62,1,1,5,18,4,2
-74.13648561980912,4.555248538225254,243.5618729,92,52,50,46,48,46,2,1,5,19,1,3
-74.14829818013102,4.5472086491680805,245.4663036,113,53,51,46,48,47,2,1,5,19,1,3
-74.16511246024193,4.587257965790085,245.6380441,129,53,49,47,47,48,2,1,5,19,1,4
-74.1384836903933,4.551042220919415,223.8461538,86,49,44,42,44,45,2,1,5,19,1,4
-74.13812590039879,4.553386499188351,249.2307692,34,53,52,47,48,48,2,1,5,19,1,4
-74.1429164397392,4.55260683117944,226.1538462,54,49,45,43,44,45,2,1,5,19,1,4
-74.14161525969456,4.555840283077417,233.4615385,104,50,48,43,46,45,2,1,5,19,1,3
-74.15253146036471,4.5748481212738294,252.2317491,157,54,50,49,49,52,2,1,5,19,1,3
-74.14911640970925,4.5636008618194515,245.0493624,187,52,51,47,48,49,2,1,5,19,1,3
-74.14234513996459,4.560686632831936,239.7252747,196,51,50,45,48,45,2,1,5,19,1,3
-74.1509521196873,4.540016187703103,225.3846154,76,49,46,42,44,43,2,1,5,19,1,5
-74.15408277001202,4.57329556843406,265.7692308,177,56,53,51,52,55,2,1,5,19,1,2
-74.1354419499255,4.5575236963067995,249.4377196,197,52,51,47,49,49,2,1,5,19,1,3
-74.15811617958657,4.572407142919366,244.1402715,102,53,51,46,48,47,2,1,5,19,1,3
-74.1573424103267,4.5690904690080645,243.4061538,125,52,49,46,48,49,2,1,5,19,1,3
-74.1622277803201,4.551172440244962,235.5988315,79,50,48,45,46,45,2,1,5,19,1,3
-74.16378181006607,4.586452274668948,249.58695,257,53,50,48,48,50,2,1,5,19,1,3
-74.14241673030284,4.544904674728862,236.6105769,64,49,49,45,47,45,2,1,5,19,1,4
-74.13746216038818,4.544574074759999,263.4615385,36,56,53,52,50,52,2,1,5,19,1,2
-74.14682391988396,4.566015503211944,245.5719921,195,52,50,47,48,47,2,1,5,19,1,3
-74.16471330013363,4.5779770429695334,248.400091,169,53,51,47,48,48,2,1,5,19,1,3
-74.16957850025393,4.574857399960237,230.0137363,168,50,48,43,45,44,2,1,5,19,1,4
-74.1760935902425,4.59269630804852,241.9706778,202,52,49,45,48,49,2,1,5,19,1,3
-74.16494530981869,4.578286405422518,252.6360225,82,54,53,47,49,49,2,1,5,19,1,3
-74.14560298005544,4.536736482034644,243.4615385,61,53,49,47,47,45,2,1,5,19,1,4
-74.13932692996734,4.540377955715818,284.2307692,54,59,59,54,56,55,2,1,5,19,2,1
-74.1632670601369,4.5724682631815075,286.1538462,79,59,59,55,56,57,2,1,5,19,2,2
-74.14781082971635,4.547611480615962,228.1221719,85,48,47,43,45,43,2,1,5,19,1,4
-74.14904249003946,4.538913208132877,219.7099622,61,48,43,41,43,42,2,1,5,19,1,5
-74.14562389014031,4.549086424432601,222.6833631,43,48,46,42,44,43,2,1,5,19,1,4
-74.13978680990064,4.539388764877316,242.6923077,63,51,50,46,48,46,2,1,5,19,1,4
-74.1612997101388,4.542340741882522,221.3461538,116,48,44,41,44,42,2,1,5,19,1,4
-74.13829195038579,4.561978341313585,263.826391,253,56,53,50,51,55,2,1,5,19,1,3
-74.13916866028902,4.54435216221178,252.4475524,121,53,53,48,49,46,2,1,5,19,1,3
-74.15268983963752,4.5500551007488,232.5042735,90,49,47,44,47,45,2,1,5,19,1,4
-74.1589607100397,4.583861695040159,258.0769231,60,55,51,50,50,53,2,1,5,19,2,3
-74.15498076998747,4.587313120273151,271.9230769,72,56,55,52,54,56,2,1,5,19,2,2
-74.09372843985724,4.549940647117985,270,31,57,56,51,52,54,2,1,5,4,2,3
-74.16457347017314,4.576455227011121,255.3846154,25,55,50,49,51,49,2,1,5,19,2,3
-74.16491477967544,4.513597549554582,238.4615385,37,51,49,46,46,44,2,1,5,19,1,3
-74.15231262986319,4.5105984460949795,232.3076923,83,49,47,44,46,46,2,1,5,19,1,3
-74.14386766040366,4.550545271598062,292.6923077,33,61,59,57,57,59,1,1,5,19,4,2
-74.14774065961456,4.562452974815835,270,32,58,56,50,52,54,1,1,5,19,4,3
-74.1677135797578,4.588193011670281,277.3076923,108,59,55,53,54,58,1,1,5,19,4,2
-74.14274165004281,4.549183130577339,253.4615385,12,54,52,47,51,47,1,1,5,19,4,4
-74.15498507022274,4.591831283687954,290.3846154,24,60,60,57,54,62,1,1,5,19,4,1
-74.14029918019261,4.562571180259117,250.7692308,73,53,51,48,49,49,1,1,5,19,5,3
-74.16486231985948,4.58792997266442,257.6923077,37,56,50,50,49,55,1,1,5,19,4,3
-74.16570081004062,4.588254717989697,275.7692308,24,58,55,53,54,57,1,1,5,19,4,2
-74.17108655961357,4.568241178008317,232.6923077,3,52,43,42,46,56,1,1,5,19,4,4
-74.14747918967976,4.567960017370378,274.2307692,35,56,56,52,54,59,1,1,5,19,4,2
-74.15402743019726,4.575630474761403,270,9,56,55,52,52,57,1,1,5,19,4,2
-74.17302204008033,4.5937218299686835,272.3076923,21,59,53,51,53,60,1,1,5,19,4,2
-74.15134145042975,4.577568606924153,248.0769231,54,53,49,47,49,51,1,1,5,19,4,3
-74.157826129751,4.577551560245363,289.6153846,13,60,60,55,56,60,1,1,5,19,4,2
-74.15795470022773,4.592357879867974,290,86,61,59,55,56,61,1,1,5,19,5,2
-74.17544585012541,4.594640516855283,271.9230769,15,59,54,52,52,56,1,1,5,19,4,2
-74.14355312967997,4.559593683769821,278.4615385,42,58,56,54,54,58,1,1,5,19,4,2
-74.15345399961879,4.575776634046614,293.0769231,64,60,61,56,57,60,1,1,5,19,5,2
-74.14619412990288,4.566579995610373,305,40,62,62,60,59,64,1,1,5,19,4,1
-74.13859632026531,4.554556407955599,251.5384615,25,53,51,48,49,51,1,1,5,19,4,4
-74.15460359973903,4.541210792657098,225.7692308,46,47,46,43,45,44,2,1,5,19,1,4
-74.14671447992953,4.5524839290898615,265.7692308,49,58,52,51,52,52,1,1,5,19,4,3
-74.14869979982657,4.539258773565619,261.1538462,13,56,52,52,49,52,1,1,5,19,4,4
-74.17281904957221,4.5878094575983175,244.2307692,10,54,49,45,47,50,1,1,5,19,4,3
-74.15249784989837,4.576041755867537,257.3076923,18,55,53,49,48,54,1,1,5,19,4,3
-74.1578799496163,4.591052415945849,318.4615385,55,65,66,61,60,72,1,1,5,19,4,1
-74.16998119972445,4.58161635558058,250.7692308,3,54,52,44,49,55,1,1,5,19,4,3
-74.14853891964401,4.564446295271368,243.8461538,61,53,48,46,48,49,1,1,5,19,4,4
-74.17495370001218,4.576847757800608,300.3846154,10,64,61,59,58,55,1,1,5,19,4,2
-74.16431200023833,4.571832885673121,304.6153846,58,63,63,59,59,60,1,1,5,19,5,1
-74.15969484023934,4.590913664120953,265,19,58,53,50,50,56,1,1,5,19,4,3
-74.06895138976165,4.6244399060071455,232.3076923,11,49,45,45,46,49,1,5,5,3,4,0
-74.14506214035549,4.592193101685185,223.8461538,5,48,43,44,44,45,1,1,5,6,4,0
-74.17530926038816,4.614196284441706,211.9230769,10,44,43,39,44,41,1,1,5,8,4,0
-74.15134666964155,4.62230909991593,241.9230769,58,52,49,45,47,50,1,1,5,8,4,0
-74.10493161003986,4.705197147362378,233.4615385,20,49,47,43,47,49,1,1,5,10,4,0
-74.12411347015063,4.714872521056943,234.2307692,13,52,45,44,45,51,1,1,5,10,4,0
-74.10056076988839,4.691457062255349,249.6153846,9,57,48,47,46,55,1,1,5,10,4,0
-74.1062581099991,4.74239087686237,304.6153846,5,67,59,60,57,63,1,1,5,11,4,0
-74.06184774965007,4.750223767888175,247.3076923,25,53,48,47,48,55,1,1,5,11,4,0
-74.06304926969878,4.65526647562423,257.6923077,15,52,50,51,51,58,1,1,5,12,4,0
-74.07131015010208,4.644587061962204,286.9230769,20,58,56,58,54,68,1,1,5,13,4,0
-74.09737230039872,4.578429310999985,345,8,70,71,68,64,78,1,1,5,15,4,0
-74.11159872012733,4.554355392691182,271.5384615,8,61,51,54,50,58,1,1,5,18,4,0
-74.15379279024505,4.576395518320521,246.1538462,8,52,52,45,48,49,1,1,5,19,4,0
